Index [#],Phase [#],Displacement [um],Time [s],Pos X [um],Pos Y [um],Pos Z [um],Piezo X [um],Piezo Y [um],Piezo Z [um],Force A [uN],Force B [uN],Gripper [V],Voltage A [V],Voltage B [V],Temperature [oC],Sample Displacement [um],Filtered time [uN},Filtered force [uN],SG Force [uN],Est Force 2nd derivative,Filtered displacement [um],Sel Time [s],Sel Force [N],Sel Modulus Uncorrected [Pa],Sel Modulus Corrected [Pa],Sel Modulus GMM Fit [Pa],Sel Time Normalised [s m-2],Sel Force Normalised []
4.0,3.0,50.00678,15506.73567,-857.90396,-422.165,-27142.471,-0.00013,0.00048,50.06787,199.31515,,0.0,-0.00155,-0.00455,22.87673,44.47866,,,,,,8.839999999998327,0.00019569982,90530.64600154084,90530.64600154084,90414.26716226083,1.0342797389281274e+18,0.04793428911179035
4.0,3.0,50.00719,15506.74067,-857.90213,-422.16415,-27142.471,7e-05,0.00036,50.0684,199.49897,,0.0,-0.00151,-0.00455,22.87684,44.47907,,,,,,8.844999999999345,0.00019515933,90280.61557812312,90280.61557812312,90413.26533466345,1.0348647387805816e+18,0.03841834340750473
4.0,3.0,50.00652,15506.74567,-857.90201,-422.164,-27142.471,-2e-05,-0.00019,50.06747,199.10331,,0.0,-0.00154,-0.00458,22.87683,44.4784,,,,,,8.849999999998545,0.000195396,90390.09901039804,90390.09901039804,90412.26438678017,1.035449738632823e+18,0.04258518991684498
4.0,3.0,50.00627,15506.75067,-857.9029,-422.16485,-27142.471,-9e-05,-4e-05,50.06725,199.15147,,0.0,-0.00148,-0.00457,22.87664,44.47815,,,,,,8.854999999999563,0.0001957448,90551.4537286872,90551.4537286872,90411.2643178271,1.0360347384852772e+18,0.04872621354661575
4.0,3.0,50.00715,15506.75567,-857.90302,-422.165,-27142.471,-0.00017,-6e-05,50.06837,199.50842,,0.0,-0.00151,-0.00451,22.87692,44.47903,,,,,,8.859999999998763,0.00019530025,90345.80510478972,90345.80510478972,90410.26512702253,1.0366197383375186e+18,0.04089940146343191
4.0,3.0,50.00672,15506.76067,-857.90394,-422.165,-27142.47015,-0.00039,-0.00025,50.06773,199.20037,,0.0,-0.00149,-0.00453,22.87672,44.4786,,,,,,8.864999999999782,0.00019518519,90292.5784021339,90292.5784021339,90409.26681358412,1.0372047381899727e+18,0.038873638336019624
4.0,3.0,50.0063,15506.76567,-857.904,-422.165,-27142.47,-0.00044,0.00019,50.06721,199.03737,,0.0,-0.00149,-0.00455,22.87678,44.47818,,,,,,8.869999999998981,0.00019569484,90528.34225584967,90528.34225584967,90408.26937673171,1.0377897380422141e+18,0.04784661050606721
4.0,3.0,50.00697,15506.77067,-857.904,-422.165,-27142.47085,-0.0002,0.00045,50.06815,199.46978,,0.0,-0.00149,-0.00453,22.87672,44.47885,,,,,,8.875,0.00019551252,90444.00110837698,90444.00110837698,90407.27281568441,1.0383747378946684e+18,0.04463665801701939
4.0,3.0,50.0071,15506.77567,-857.904,-422.165,-27142.471,0.00012,0.0001,50.06821,199.35273,,0.0,-0.00149,-0.00456,22.87687,44.47898,,,,,,8.8799999999992,0.00019500109,90207.41382748644,90207.41382748644,90406.27712966363,1.0389597377469098e+18,0.03563234690757695
4.0,3.0,50.00635,15506.78067,-857.904,-422.165,-27142.471,1e-05,-0.00038,50.06723,198.98589,,0.0,-0.00152,-0.00452,22.87666,44.47823,,,,,,8.8849999999984,0.00019562829999999999,90497.56088269898,90497.56088269898,90405.28231789036,1.0395447375991511e+18,0.04667509756935544
4.0,3.0,50.00679,15506.78567,-857.904,-422.16499,-27142.471,0.00031,0.00017,50.06792,199.38789,,0.0,-0.00153,-0.0045,22.87673,44.47867,,,,,,8.889999999999418,0.00019560587,90487.184775098,90487.184775098,90404.28837958645,1.0401297374516054e+18,0.04628019172068671
4.0,3.0,50.00736,15506.79067,-857.90479,-422.1641,-27142.471,0.00036,0.0002,50.06858,199.52528,,0.0,-0.00146,-0.00456,22.87686,44.47924,,,,,,8.894999999998618,0.00019513446,90269.11072765336,90269.11072765336,90403.29531397544,1.0407147373038468e+18,0.03798047856326063
4.0,3.0,50.00638,15506.79567,-857.905,-422.164,-27142.471,4e-05,-0.00025,50.06726,198.99202,,0.0,-0.00145,-0.00453,22.87672,44.47826,,,,,,8.899999999999636,0.00019541937999999998,90400.91458755858,90400.91458755858,90402.30312028035,1.0412997371563009e+18,0.04299682160395487
4.0,3.0,50.00652,15506.80067,-857.90421,-422.164,-27142.471,-0.00011,0.00017,50.06751,199.15581,,0.0,-0.00145,-0.00453,22.87688,44.4784,,,,,,8.904999999998836,0.00019567770999999999,90520.41792579148,90520.41792579148,90401.3117977263,1.0418847370085423e+18,0.04754501722975388
4.0,3.0,50.00746,15506.80567,-857.904,-422.16399,-27142.471,0.00022,0.00043,50.06872,199.59023,,0.0,-0.00148,-0.00453,22.87669,44.47934,,,,,,8.909999999999854,0.00019528816000000002,90340.21227639489,90340.21227639489,90400.32134553774,1.0424697368609965e+18,0.04068654316158593
4.0,3.0,50.00679,15506.81067,-857.904,-422.1631,-27142.471,0.00031,-7e-05,50.06775,199.12408,,0.0,-0.00145,-0.00452,22.87678,44.47867,,,,,,8.914999999999054,0.00019525019,90322.64737199855,90322.64737199855,90399.33176294129,1.0430547367132379e+18,0.04001803780831049
4.0,3.0,50.00617,15506.81567,-857.90398,-422.163,-27142.471,0.00021,-0.00016,50.06703,198.96361,,0.0,-0.00149,-0.00456,22.87671,44.47805,,,,,,8.919999999998254,0.00019561861,90493.07829319147,90493.07829319147,90398.34304916332,1.0436397365654793e+18,0.04650449401725568
4.0,3.0,50.00704,15506.82067,-857.90306,-422.16385,-27142.47185,0.00026,0.00039,50.06825,199.49861,,0.0,-0.00143,-0.00455,22.87676,44.47892,,,,,,8.924999999999272,0.00019545982000000002,90419.6221128098,90419.6221128098,90397.35520343082,1.0442247364179334e+18,0.04370881413717779
4.0,3.0,50.00705,15506.82567,-857.903,-422.16401,-27142.472,-0.00012,0.00032,50.06814,199.33141,,0.0,-0.00147,-0.00452,22.87672,44.47893,,,,,,8.929999999998472,0.00019508497,90246.21667659793,90246.21667659793,90396.36822497276,1.0448097362701748e+18,0.0371091504112039
4.0,3.0,50.00624,15506.83067,-857.90458,-422.1649,-27142.472,-0.00033,6e-05,50.06706,198.89365,,0.0,-0.00142,-0.0045,22.8767,44.47812,,,,,,8.93499999999949,0.00019561445,90491.15387912015,90491.15387912015,90395.38211301729,1.0453947361226291e+18,0.046431252451029185
4.0,3.0,50.00677,15506.83567,-857.90499,-422.16499,-27142.472,-0.00018,0.00015,50.06788,199.34725,,0.0,-0.00145,-0.00456,22.87668,44.47866,,,,,,8.93999999999869,0.00019551907,90447.03113534026,90447.03113534026,90394.3968667948,1.0459797359748705e+18,0.044751978271535056
4.0,3.0,50.00723,15506.84067,-857.90329,-422.1641,-27142.47121,0.00032,0.00024,50.06842,199.46892,,0.0,-0.00142,-0.00454,22.87671,44.47911,,,,,,8.944999999999709,0.00019501621,90214.40833247648,90214.40833247648,90393.41248553501,1.0465647358273247e+18,0.03589855183097757
4.0,3.0,50.00635,15506.84567,-857.903,-422.16401,-27142.471,0.00039,-0.00043,50.06719,198.93128,,0.0,-0.0015,-0.00456,22.87661,44.47823,,,,,,8.949999999998909,0.00019554233,90457.79120055644,90457.79120055644,90392.42896846979,1.0471497356795661e+18,0.04516149722115796
4.0,3.0,50.00643,15506.85067,-857.903,-422.1649,-27142.471,0.00046,-3e-05,50.06743,199.17385,,0.0,-0.0015,-0.00456,22.87679,44.47831,,,,,,8.954999999999927,0.00019561595,90491.84777842471,90491.84777842471,90391.44631483032,1.0477347355320202e+18,0.04645766166962046
4.0,3.0,50.00731,15506.85567,-857.903,-422.16499,-27142.471,0.00046,0.00042,50.06857,199.58401,,0.0,-0.00148,-0.00451,22.87661,44.47919,,,,,,8.959999999999127,0.00019511413999999999,90259.71070507412,90259.71070507412,90390.46452384994,1.0483197353842616e+18,0.03762272168207653
4.0,3.0,50.00669,15506.86067,-857.90379,-422.1641,-27142.471,0.00026,6e-05,50.06762,199.07629,,0.0,-0.00151,-0.00453,22.87673,44.47857,,,,,,8.964999999998327,0.00019534987,90368.75929378485,90368.75929378485,90389.4835947617,1.048904735236503e+18,0.04177301841443315
4.0,3.0,50.00622,15506.86567,-857.904,-422.16401,-27142.471,0.00013,-0.00013,50.06711,199.01253,,0.0,-0.00149,-0.00453,22.87659,44.4781,,,,,,8.969999999999345,0.00019572054,90540.23106393463,90540.23106393463,90388.50352679937,1.0494897350889572e+18,0.04829908845126501
4.0,3.0,50.00728,15506.87067,-857.904,-422.16571,-27142.471,0.00039,0.00022,50.06852,199.5507,,0.0,-0.00151,-0.00454,22.87673,44.47916,,,,,,8.974999999998545,0.00019527553,90334.36964425042,90334.36964425042,90387.5243191985,1.0500747349411986e+18,0.040464177541046885
4.0,3.0,50.00701,15506.87567,-857.904,-422.166,-27142.471,0.00044,0.00015,50.06805,199.2413,,0.0,-0.0015,-0.00453,22.8768,44.47889,,,,,,8.979999999999563,0.00019509438,90250.56973823527,90250.56973823527,90386.54597119402,1.0506597347936529e+18,0.03727482424250055
4.0,3.0,50.00612,15506.88067,-857.904,-422.166,-27142.47021,0.00028,-0.00022,50.06691,198.86443,,0.0,-0.00148,-0.00456,22.87657,44.478,,,,,,8.984999999998763,0.00019563494,90500.63254362054,90500.63254362054,90385.56848202292,1.0512447346458941e+18,0.04679200237698647
4.0,3.0,50.00686,15506.88567,-857.904,-422.166,-27142.47,-4e-05,-0.00013,50.06798,199.35621,,0.0,-0.00145,-0.00451,22.87679,44.47874,,,,,,8.989999999999782,0.0001955146,90444.96331541263,90444.96331541263,90384.59185092161,1.0518297344983484e+18,0.04467327880013287
4.0,3.0,50.00731,15506.89067,-857.90315,-422.16515,-27142.47079,-0.00025,0.00024,50.06846,199.41275,,0.0,-0.00151,-0.00457,22.87671,44.47919,,,,,,8.994999999998981,0.00019496565999999998,90191.0239259125,90191.0239259125,90383.61607712861,1.0524147343505898e+18,0.03500856116444928
4.0,3.0,50.00621,15506.89567,-857.903,-422.165,-27142.47099,-0.00039,0.00019,50.067,198.86486,,0.0,-0.00151,-0.00455,22.87681,44.47809,,,,,,9.0,0.00019551094000000001,90443.2702011095,90443.2702011095,90382.64115988172,1.052999734203044e+18,0.044608840306770293
4.0,3.0,50.0064,15506.90067,-857.90385,-422.165,-27142.46929,-0.00048,0.00015,50.06736,199.10957,,0.0,-0.00147,-0.00453,22.87675,44.47828,,,,,,9.0049999999992,0.00019569491,90528.37463781722,90528.37463781722,90381.66709842093,1.0535847340552854e+18,0.04784784293626798
4.0,3.0,50.00721,15506.90567,-857.904,-422.16498,-27142.469,-0.00035,-0.00021,50.06839,199.45926,,0.0,-0.00143,-0.00455,22.87678,44.47909,,,,,,9.0099999999984,0.00019498623,90200.53959837584,90200.53959837584,90380.69389198591,1.0541697339075268e+18,0.035370719582065335
4.0,3.0,50.00653,15506.91067,-857.904,-422.1632,-27142.46985,-0.00023,0.00012,50.06744,199.03953,,0.0,-0.00145,-0.00454,22.8769,44.47841,,,,,,9.014999999999418,0.00019525844,90326.46381817368,90326.46381817368,90379.72153981704,1.0547547337599809e+18,0.0401632885105627
4.0,3.0,50.00633,15506.91567,-857.904,-422.163,-27142.47,-0.00032,7e-05,50.06722,199.00547,,0.0,-0.00145,-0.00455,22.87669,44.47821,,,,,,9.019999999998618,0.00019577106,90563.60159251252,90563.60159251252,90378.75004115647,1.0553397336122223e+18,0.0491885509334212
4.0,3.0,50.00721,15506.92067,-857.904,-422.16385,-27142.47085,-0.00021,-9e-05,50.06838,199.44167,,0.0,-0.00144,-0.00455,22.87681,44.47909,,,,,,9.024999999999636,0.0001951369,90270.23947052214,90270.23947052214,90377.7793952457,1.0559247334646766e+18,0.038023437558836
4.0,3.0,50.00684,15506.92567,-857.90398,-422.16401,-27142.471,-0.00041,0.00011,50.06782,199.14576,,0.0,-0.0015,-0.00456,22.87665,44.47872,,,,,,9.029999999998836,0.00019511132,90258.40617438154,90258.40617438154,90376.80960132836,1.0565097333169179e+18,0.03757307235112517
4.0,3.0,50.00623,15506.93067,-857.90306,-422.1649,-27142.471,-0.00045,0.00011,50.06706,198.91889,,0.0,-0.00151,-0.00454,22.87684,44.47811,,,,,,9.034999999999854,0.0001957356,90547.1978129525,90547.1978129525,90375.84065864739,1.0570947331693722e+18,0.048564237005922384
4.0,3.0,50.00693,15506.93567,-857.90302,-422.165,-27142.471,-0.0003,0.00015,50.06804,199.36161,,0.0,-0.0015,-0.00454,22.87689,44.47881,,,,,,9.039999999999054,0.00019537929,90382.36897214515,90382.36897214515,90374.87256644786,1.0576797330216136e+18,0.04229099122173774
4.0,3.0,50.00692,15506.94067,-857.90394,-422.16415,-27142.471,-4e-05,-5e-05,50.06797,199.25043,,0.0,-0.00149,-0.00454,22.87673,44.4788,,,,,,9.044999999998254,0.00019498406,90199.53575738189,90199.53575738189,90373.90532397453,1.0582647328738548e+18,0.0353325142458365
4.0,3.0,50.0062,15506.94567,-857.904,-422.164,-27142.471,-4e-05,-0.0003,50.06698,198.83814,,0.0,-0.00148,-0.00452,22.87669,44.47808,,,,,,9.049999999999272,0.00019544868,90414.46875397452,90414.46875397452,90372.93893047284,1.0588497327263091e+18,0.04351268167377248
4.0,3.0,50.00685,15506.95067,-857.904,-422.164,-27142.471,2e-05,0.0004,50.0679,199.25826,,0.0,-0.00151,-0.00454,22.87673,44.47873,,,,,,9.054999999998472,0.00019568736999999998,90524.88663731291,90524.88663731291,90371.97338519005,1.0594347325785505e+18,0.04771509259748201
4.0,3.0,50.00731,15506.95567,-857.904,-422.164,-27142.471,0.00027,0.00027,50.06847,199.42273,,0.0,-0.00145,-0.00452,22.87679,44.47919,,,,,,9.05999999999949,0.00019498381000000002,90199.4201074978,90199.4201074978,90371.00868737273,1.0600197324310047e+18,0.035328112709405016
4.0,3.0,50.00628,15506.96067,-857.904,-422.16485,-27142.471,0.00013,4e-05,50.06706,198.84665,,0.0,-0.00148,-0.00451,22.8768,44.47816,,,,,,9.06499999999869,0.00019520911,90303.6437830441,90303.6437830441,90370.04483626952,1.0606047322832461e+18,0.03929477734182258
4.0,3.0,50.0063,15506.96567,-857.904,-422.16499,-27142.471,5e-05,0.00024,50.06722,199.04799,,0.0,-0.00149,-0.00457,22.87677,44.47819,,,,,,9.069999999999709,0.00019583433,90592.87026517924,90592.87026517924,90369.08183112848,1.0611897321357002e+18,0.050302491773603415
4.0,3.0,50.00729,15506.97067,-857.904,-422.16329,-27142.471,8e-05,-0.00021,50.0685,199.51409,,0.0,-0.00146,-0.00454,22.87655,44.47917,,,,,,9.074999999998909,0.00019508263,90245.13419368281,90245.13419368281,90368.1196711997,1.0617747319879416e+18,0.0370679520302014
4.0,3.0,50.00659,15506.97567,-857.904,-422.163,-27142.471,0.00025,-0.00029,50.0675,199.03131,,0.0,-0.00146,-0.00453,22.87673,44.47847,,,,,,9.079999999999927,0.00019498603,90200.44707846855,90200.44707846855,90367.15835573262,1.0623597318403959e+18,0.03536719835292006
4.0,3.0,50.006,15506.98067,-857.904,-422.16385,-27142.47021,0.00014,-0.00025,50.06677,198.82092,,0.0,-0.00144,-0.00454,22.87676,44.47788,,,,,,9.084999999999127,0.00019584719,90598.81929521708,90598.81929521708,90366.1978839788,1.0629447316926373e+18,0.05052890680765984
4.0,3.0,50.00718,15506.98567,-857.904,-422.16402,-27142.47,-0.00012,2e-05,50.06834,199.42378,,0.0,-0.00147,-0.00455,22.87672,44.47906,,,,,,9.089999999998327,0.00019526459,90329.30880532242,90329.30880532242,90365.23825518944,1.0635297315448786e+18,0.04027156630678733
4.0,3.0,50.00703,15506.99067,-857.90321,-422.1658,-27142.47,-9e-05,0.00032,50.06809,199.27993,,0.0,-0.00145,-0.00454,22.87663,44.47891,,,,,,9.094999999999345,0.0001949709,90193.44794748313,90193.44794748313,90364.27946861647,1.0641147313973329e+18,0.035100817368061914
4.0,3.0,50.00607,15506.99567,-857.903,-422.16598,-27142.47,-5e-05,-5e-05,50.0668,198.77346,,0.0,-0.00148,-0.00455,22.87685,44.47795,,,,,,9.099999999998545,0.00019561147,90489.77533250171,90489.77533250171,90363.32152351362,1.0646997312495743e+18,0.04637878613676075
4.0,3.0,50.00671,15507.00067,-857.90385,-422.1642,-27142.47085,0.0002,0.00026,50.06775,199.2386,,0.0,-0.00149,-0.00451,22.87664,44.47859,,,,,,9.104999999999563,0.00019541479999999998,90398.79588168197,90398.79588168197,90362.36441913387,1.0652847311020284e+18,0.04291618545652276
4.0,3.0,50.00716,15507.00567,-857.904,-422.16401,-27142.471,4e-05,-1e-05,50.0683,199.39974,,0.0,-0.00145,-0.00456,22.87685,44.47904,,,,,,9.109999999998763,0.00019509297,90249.91747288898,90249.91747288898,90361.40815473231,1.0658697309542698e+18,0.037249999577024635
4.0,3.0,50.00619,15507.01067,-857.904,-422.16571,-27142.471,0.00029,-0.00045,50.06697,198.84611,,0.0,-0.00144,-0.00454,22.8767,44.47807,,,,,,9.114999999999782,0.00019537532,90380.53245198571,90380.53245198571,90360.45272956342,1.066454730806724e+18,0.042221094823198996
4.0,3.0,50.00638,15507.01567,-857.90401,-422.166,-27142.471,-0.0,-0.00011,50.06731,199.06145,,0.0,-0.00146,-0.00451,22.87683,44.47826,,,,,,9.119999999998981,0.00019554086999999998,90457.11580523333,90457.11580523333,90359.49814288369,1.0670397306589654e+18,0.04513579224839537
4.0,3.0,50.0073,15507.02067,-857.9049,-422.16515,-27142.471,-3e-05,0.00025,50.06848,199.45261,,0.0,-0.00147,-0.00456,22.87679,44.47918,,,,,,9.125,0.00019511659,90260.84407393826,90260.84407393826,90358.544393949,1.0676247305114196e+18,0.03766585673910943
4.0,3.0,50.00651,15507.02567,-857.90499,-422.165,-27142.471,-0.00017,-5e-05,50.06737,198.9646,,0.0,-0.00149,-0.00457,22.87676,44.47839,,,,,,9.1299999999992,0.00019517234,90286.6339980914,90286.6339980914,90357.5914820173,1.0682097303636609e+18,0.038647399363420244
4.0,3.0,50.00613,15507.03067,-857.9041,-422.165,-27142.471,2e-05,0.00034,50.06695,198.89647,,0.0,-0.0015,-0.00451,22.87679,44.47801,,,,,,9.1349999999984,0.00019567176000000002,90517.66545855004,90517.66545855004,90356.63940634619,1.0687947302159023e+18,0.047440260662675475
4.0,3.0,50.00708,15507.03567,-857.904,-422.165,-27142.471,0.00016,-0.00011,50.06823,199.39954,,0.0,-0.0015,-0.00456,22.87686,44.47897,,,,,,9.139999999999418,0.0001951955,90297.34780335397,90297.34780335397,90355.68816619396,1.0693797300683566e+18,0.039055157698470754
4.0,3.0,50.0069,15507.04067,-857.904,-422.165,-27142.471,0.00021,6e-05,50.06789,199.16421,,0.0,-0.00144,-0.00452,22.87688,44.47878,,,,,,9.144999999998618,0.00019493897999999998,90178.6817702819,90178.6817702819,90354.7377608207,1.069964729920598e+18,0.03453882919643822
4.0,3.0,50.00598,15507.04567,-857.904,-422.165,-27142.471,0.00017,-9e-05,50.06672,198.77463,,0.0,-0.00147,-0.00455,22.87683,44.47786,,,,,,9.149999999999636,0.00019569107,90526.59825559752,90526.59825559752,90353.7881894858,1.0705497297730522e+18,0.04778023533667422
4.0,3.0,50.00685,15507.05067,-857.904,-422.16421,-27142.471,0.00031,-9e-05,50.06788,199.24029,,0.0,-0.00149,-0.00451,22.87672,44.47873,,,,,,9.154999999998836,0.000195313,90351.70324887853,90351.70324887853,90352.8394514507,1.0711347296252936e+18,0.04112387982145794
4.0,3.0,50.00714,15507.05567,-857.90399,-422.164,-27142.471,8e-05,0.00021,50.06824,199.32885,,0.0,-0.00146,-0.00457,22.87662,44.47902,,,,,,9.159999999999854,0.00019487823,90150.57884844685,90150.57884844685,90351.89154597619,1.0717197294777477e+18,0.033469255843489684
4.0,3.0,50.00622,15507.06067,-857.9031,-422.16485,-27142.471,-0.00015,6e-05,50.06698,198.81537,,0.0,-0.00146,-0.00458,22.87685,44.4781,,,,,,9.164999999999054,0.00019559754,90483.33132095996,90483.33132095996,90350.94447232512,1.0723047293299891e+18,0.04613353252677619
4.0,3.0,50.0065,15507.06567,-857.90301,-422.165,-27142.471,4e-05,-3e-05,50.06742,199.05087,,0.0,-0.00151,-0.00455,22.8766,44.47839,,,,,,9.169999999998254,0.00019544031,90410.59679585502,90410.59679585502,90349.99822976005,1.0728897291822305e+18,0.04336531823403281
4.0,3.0,50.00722,15507.07067,-857.9039,-422.16585,-27142.47021,0.00021,0.00012,50.06837,199.41556,,0.0,-0.00151,-0.00452,22.87691,44.4791,,,,,,9.174999999999272,0.00019487924,90151.04607397859,90151.04607397859,90349.05281754419,1.0734747290346847e+18,0.033487038050674565
4.0,3.0,50.00646,15507.07567,-857.90399,-422.166,-27142.47,-0.00018,-0.00037,50.06729,198.91867,,0.0,-0.00146,-0.00451,22.87684,44.47834,,,,,,9.179999999998472,0.00019541500999999999,90398.8930275846,90398.8930275846,90348.10823494251,1.0740597288869261e+18,0.04291988274712556
4.0,3.0,50.00613,15507.08067,-857.9031,-422.166,-27142.46921,-0.00027,0.00018,50.06695,198.90187,,0.0,-0.00148,-0.0045,22.87681,44.47801,,,,,,9.18499999999949,0.00019549204,90434.52706987193,90434.52706987193,90347.16448121927,1.0746447287393804e+18,0.04427608415251916
4.0,3.0,50.00709,15507.08567,-857.90302,-422.166,-27142.469,-5e-05,0.00017,50.06821,199.37651,,0.0,-0.00147,-0.00455,22.87675,44.47897,,,,,,9.18999999999869,0.00019504290000000002,90226.75511410247,90226.75511410247,90346.22155564083,1.0752297285916216e+18,0.03636845986044616
4.0,3.0,50.00682,15507.09067,-857.90394,-422.16515,-27142.47058,-0.00021,-0.00033,50.06772,199.02375,,0.0,-0.00147,-0.00453,22.8768,44.4787,,,,,,9.194999999999709,0.00019519096999999998,90295.25222745416,90295.25222745416,90345.27945747286,1.0758147284440759e+18,0.03897540185832436
4.0,3.0,50.00608,15507.09567,-857.90398,-422.165,-27142.471,-0.00044,0.0,50.06683,198.78509,,0.0,-0.00149,-0.00457,22.87667,44.47796,,,,,,9.199999999998909,0.00019546851000000001,90423.64210278093,90423.64210278093,90344.3381859831,1.0763997282963173e+18,0.04386181154355019
4.0,3.0,50.007,15507.10067,-857.90306,-422.165,-27142.471,-0.00013,0.00015,50.06808,199.31117,,0.0,-0.00146,-0.00452,22.87676,44.47888,,,,,,9.204999999999927,0.00019536526000000002,90375.87870064974,90375.87870064974,90343.39774043861,1.0769847281487715e+18,0.0420439769971803
4.0,3.0,50.00693,15507.10567,-857.903,-422.16499,-27142.471,2e-05,-0.00011,50.06792,199.17061,,0.0,-0.00145,-0.00454,22.87682,44.47881,,,,,,9.209999999999127,0.00019493942,90178.88531407791,90178.88531407791,90342.4581201085,1.0775697280010129e+18,0.03454657590055841
4.0,3.0,50.00623,15507.11067,-857.903,-422.1641,-27142.47021,-1e-05,-0.00012,50.06694,198.72773,,0.0,-0.00147,-0.00452,22.87686,44.47811,,,,,,9.214999999998327,0.0001953019,90346.56839402474,90346.56839402474,90341.51932426156,1.0781547278532543e+18,0.04092845160388226
4.0,3.0,50.00678,15507.11567,-857.903,-422.16402,-27142.47,-0.00015,0.00024,50.06779,199.18406,,0.0,-0.0015,-0.00453,22.87677,44.47866,,,,,,9.219999999999345,0.00019566734,90515.62076859924,90515.62076859924,90340.58135216727,1.0787397277057084e+18,0.0473624414985595
4.0,3.0,50.00718,15507.12067,-857.90458,-422.1658,-27142.47085,5e-05,0.0003,50.06827,199.33252,,0.0,-0.00149,-0.00454,22.8768,44.47906,,,,,,9.224999999998545,0.00019487046999999997,90146.98907604454,90146.98907604454,90339.64420309682,1.0793247275579498e+18,0.03333263215264338
4.0,3.0,50.00616,15507.12567,-857.90498,-422.166,-27142.471,-0.0,-0.00049,50.06689,198.761,,0.0,-0.00153,-0.00457,22.87688,44.47804,,,,,,9.229999999999563,0.00019514168000000001,90272.45069630603,90272.45069630603,90338.70787632071,1.0799097274104041e+18,0.038107594935413866
4.0,3.0,50.00633,15507.13067,-857.9032,-422.16515,-27142.471,0.00016,-0.00024,50.0672,198.97944,,0.0,-0.00149,-0.00454,22.87675,44.47821,,,,,,9.234999999998763,0.00019578151,90568.43575766768,90568.43575766768,90337.77237111151,1.0804947272626454e+18,0.04937253515627436
4.0,3.0,50.00729,15507.13567,-857.903,-422.165,-27142.471,0.00037,0.00013,50.06844,199.4188,,0.0,-0.00148,-0.00455,22.87686,44.47917,,,,,,9.239999999999782,0.00019496757,90191.90749102698,90191.90749102698,90336.83768674111,1.0810797271150996e+18,0.035042188902789116
4.0,3.0,50.00668,15507.14067,-857.903,-422.16415,-27142.471,0.00018,-0.00035,50.06753,198.95015,,0.0,-0.0015,-0.00453,22.87681,44.47856,,,,,,9.244999999998981,0.00019505181,90230.8768759716,90230.8768759716,90335.90382248344,1.081664726967341e+18,0.03652533061887842
4.0,3.0,50.00605,15507.14567,-857.90301,-422.164,-27142.471,6e-05,4e-05,50.06679,198.78311,,0.0,-0.00151,-0.00454,22.87702,44.47793,,,,,,9.25,0.00019567004,90516.86978734747,90516.86978734747,90334.97077761174,1.0822497268197952e+18,0.04740997809202387
4.0,3.0,50.00712,15507.15067,-857.9039,-422.16485,-27142.471,0.00011,0.00044,50.06822,199.34077,,0.0,-0.0015,-0.00454,22.87683,44.479,,,,,,9.2549999999992,0.00019513729000000002,90270.41988434133,90270.41988434133,90334.03855140136,1.0828347266720366e+18,0.03803030395566999
4.0,3.0,50.00702,15507.15567,-857.904,-422.16499,-27142.471,-0.00011,7e-05,50.06799,199.1282,,0.0,-0.00152,-0.00451,22.87687,44.4789,,,,,,9.2599999999984,0.00019503088,90221.19466767517,90221.19466767517,90333.10714312723,1.083419726524278e+18,0.03615683398880048
4.0,3.0,50.00603,15507.16067,-857.904,-422.16329,-27142.471,-0.00015,-0.0003,50.06673,198.70101,,0.0,-0.00148,-0.00453,22.87679,44.47792,,,,,,9.264999999999418,0.00019545155,90415.79641464392,90415.79641464392,90332.176552065,1.0840047263767322e+18,0.04356321131201052
4.0,3.0,50.00677,15507.16567,-857.904,-422.163,-27142.471,0.00014,3e-05,50.06777,199.17417,,0.0,-0.0015,-0.00453,22.87687,44.47865,,,,,,9.269999999998618,0.00019533312000000002,90361.01075155051,90361.01075155051,90331.246777492,1.0845897262289736e+18,0.04147811547349675
4.0,3.0,50.00709,15507.17067,-857.904,-422.16385,-27142.471,9e-05,-0.00019,50.06813,199.24136,,0.0,-0.00148,-0.00455,22.87692,44.47897,,,,,,9.274999999999636,0.00019500694999999998,90210.12466076962,90210.12466076962,90330.31781868494,1.0851747260814277e+18,0.03573551892154
4.0,3.0,50.00604,15507.17567,-857.904,-422.164,-27142.471,-8e-05,-0.00041,50.06672,198.68651,,0.0,-0.00148,-0.00458,22.87677,44.47792,,,,,,9.279999999998836,0.00019524431999999998,90319.93191272,90319.93191272,90329.38967492248,1.0857597259336691e+18,0.03991468973288944
4.0,3.0,50.00651,15507.18067,-857.904,-422.164,-27142.471,-0.00015,0.00037,50.06742,199.02898,,0.0,-0.00148,-0.00451,22.87687,44.4784,,,,,,9.284999999999854,0.00019551927000000001,90447.12365524755,90447.12365524755,90328.46234548268,1.0863447257861234e+18,0.04475549950068081
4.0,3.0,50.00717,15507.18567,-857.904,-422.164,-27142.471,-0.00013,0.00083,50.06829,199.37072,,0.0,-0.00153,-0.00451,22.87671,44.47905,,,,,,9.289999999999054,0.00019498711,90200.94668596785,90200.94668596785,90327.5358296456,1.0869297256383648e+18,0.03538621299030571
