Index [#],Phase [#],Displacement [um],Time [s],Pos X [um],Pos Y [um],Pos Z [um],Piezo X [um],Piezo Y [um],Piezo Z [um],Force A [uN],Force B [uN],Gripper [V],Voltage A [V],Voltage B [V],Temperature [oC],Sample Displacement [um]
8.0,2.0,19.69092,15585.536,-357.90698,77.837,-27145.98,-0.0001,-1e-05,19.55867,1.06347,,0.0,-0.00151,-0.00457,22.88552,3.89595
8.0,2.0,19.81833,15585.541,-357.90606,77.837,-27145.98085,0.00037,0.00044,19.68608,1.07124,,0.0,-0.00151,-0.00453,22.88546,4.02336
8.0,2.0,19.94333,15585.546,-357.90599,77.837,-27145.981,0.00034,-0.00047,19.81109,1.07574,,0.0,-0.00156,-0.00455,22.88543,4.14836
8.0,2.0,20.06893,15585.551,-357.9051,77.837,-27145.98021,0.00036,-0.00055,19.93668,1.07255,,0.0,-0.00155,-0.00457,22.88565,4.27395
8.0,2.0,20.19714,15585.556,-357.905,77.837,-27145.98,0.00045,-0.00013,20.0649,1.09109,,0.0,-0.00156,-0.00456,22.88566,4.40216
8.0,2.0,20.32211,15585.561,-357.90579,77.837,-27145.98,3e-05,-0.0001,20.18987,1.09231,,0.0,-0.00152,-0.00455,22.88565,4.52713
8.0,2.0,20.44756,15585.566,-357.906,77.837,-27145.98,-0.00016,-0.00024,20.31533,1.09875,,0.0,-0.00149,-0.00458,22.88553,4.65258
8.0,2.0,20.57513,15585.571,-357.906,77.837,-27145.98085,-0.00033,-0.00014,20.44292,1.12447,,0.0,-0.00154,-0.00457,22.8856,4.78016
8.0,2.0,20.70138,15585.576,-357.906,77.83699,-27145.981,-0.00012,0.00015,20.56917,1.12875,,0.0,-0.00157,-0.00459,22.88557,4.9064
8.0,2.0,20.82593,15585.581,-357.90685,77.8361,-27145.981,-0.00029,-0.00044,20.69372,1.12923,,0.0,-0.00152,-0.00459,22.88565,5.03095
8.0,2.0,20.95307,15585.586,-357.90698,77.83601,-27145.981,-0.00017,-0.00058,20.82087,1.14452,,0.0,-0.00156,-0.00459,22.88558,5.15809
8.0,2.0,21.08002,15585.591,-357.90606,77.8369,-27145.981,-0.00023,-0.00027,20.94782,1.14491,,0.0,-0.00154,-0.0046,22.88555,5.28504
8.0,2.0,21.20494,15585.596,-357.90601,77.837,-27145.981,-0.00048,-0.00073,21.07274,1.15272,,0.0,-0.00157,-0.00459,22.88544,5.40996
8.0,2.0,21.33063,15585.601,-357.9069,77.83615,-27145.98021,-0.00019,-0.00038,21.19844,1.16419,,0.0,-0.00151,-0.00455,22.88549,5.53565
8.0,2.0,21.45828,15585.606,-357.90698,77.83601,-27145.98,8e-05,-0.00013,21.3261,1.18549,,0.0,-0.00153,-0.00454,22.88555,5.6633
8.0,2.0,21.5834,15585.611,-357.90606,77.8369,-27145.98,-0.00011,-4e-05,21.45123,1.18733,,0.0,-0.00151,-0.00457,22.88551,5.78843
8.0,2.0,21.70882,15585.616,-357.906,77.837,-27145.98,-0.00031,-0.00056,21.57665,1.19872,,0.0,-0.00155,-0.00458,22.88564,5.91384
8.0,2.0,21.83599,15585.621,-357.906,77.837,-27145.98085,-0.00012,-0.00031,21.70382,1.20544,,0.0,-0.00157,-0.00459,22.88548,6.04101
8.0,2.0,21.96244,15585.626,-357.90602,77.837,-27145.981,-2e-05,-0.00012,21.83029,1.21516,,0.0,-0.00157,-0.00461,22.8856,6.16747
8.0,2.0,22.08692,15585.631,-357.9078,77.837,-27145.981,-0.00016,-0.00038,21.95477,1.22396,,0.0,-0.00154,-0.00463,22.88537,6.29194
8.0,2.0,22.21384,15585.636,-357.90799,77.837,-27145.981,5e-05,-0.00014,22.0817,1.23764,,0.0,-0.00153,-0.00457,22.88559,6.41886
8.0,2.0,22.34049,15585.641,-357.9071,77.837,-27145.981,6e-05,-0.00024,22.20835,1.2439,,0.0,-0.00153,-0.00455,22.88542,6.54551
8.0,2.0,22.4651,15585.646,-357.907,77.837,-27145.981,-0.00035,-0.00035,22.33296,1.24168,,0.0,-0.0016,-0.00456,22.88561,6.67012
8.0,2.0,22.59096,15585.651,-357.907,77.837,-27145.98015,-0.00013,-0.00014,22.45882,1.25117,,0.0,-0.00156,-0.00458,22.88563,6.79598
8.0,2.0,22.71849,15585.656,-357.90698,77.837,-27145.98,7e-05,-0.00022,22.58636,1.2687,,0.0,-0.00155,-0.00456,22.88569,6.92351
8.0,2.0,22.84313,15585.661,-357.90606,77.83785,-27145.98,-0.00027,-0.00055,22.711,1.26234,,0.0,-0.00158,-0.00457,22.88552,7.04815
8.0,2.0,22.96867,15585.666,-357.90602,77.838,-27145.98,-0.00035,-0.00021,22.83655,1.27778,,0.0,-0.00158,-0.00462,22.88556,7.17369
8.0,2.0,23.09595,15585.671,-357.90694,77.838,-27145.98,-7e-05,-0.00028,22.96385,1.29721,,0.0,-0.00154,-0.00461,22.8857,7.30097
8.0,2.0,23.22157,15585.676,-357.907,77.838,-27145.98,-1e-05,-0.00049,23.08947,1.30056,,0.0,-0.00155,-0.00461,22.88566,7.42659
8.0,2.0,23.34603,15585.681,-357.90615,77.838,-27145.98,-0.00011,-0.0004,23.21393,1.30323,,0.0,-0.00154,-0.00461,22.88555,7.55106
8.0,2.0,23.47334,15585.686,-357.90601,77.838,-27145.98,8e-05,1e-05,23.34125,1.3204,,0.0,-0.00155,-0.0046,22.88541,7.67836
8.0,2.0,23.59984,15585.691,-357.9069,77.83715,-27145.98079,2e-05,-0.00015,23.46775,1.32204,,0.0,-0.00156,-0.00458,22.88539,7.80486
8.0,2.0,23.72429,15585.696,-357.907,77.837,-27145.981,-0.0,-0.00057,23.59221,1.33343,,0.0,-0.00155,-0.00459,22.88564,7.92931
8.0,2.0,23.85032,15585.701,-357.907,77.837,-27145.981,0.0001,-1e-05,23.71825,1.34823,,0.0,-0.00157,-0.00456,22.88567,8.05534
8.0,2.0,23.97772,15585.706,-357.90701,77.837,-27145.981,5e-05,-0.0002,23.84565,1.35512,,0.0,-0.00158,-0.00457,22.88547,8.18274
8.0,2.0,24.10201,15585.711,-357.9079,77.837,-27145.981,3e-05,-0.00085,23.96994,1.35059,,0.0,-0.00156,-0.00459,22.88541,8.30703
8.0,2.0,24.22767,15585.716,-357.90799,77.837,-27145.981,-0.00025,-0.00024,24.09561,1.36992,,0.0,-0.00154,-0.00459,22.88553,8.43269
8.0,2.0,24.35499,15585.721,-357.9071,77.837,-27145.981,-0.0003,7e-05,24.22294,1.3842,,0.0,-0.00154,-0.00456,22.88548,8.56001
8.0,2.0,24.48003,15585.726,-357.907,77.837,-27145.981,-0.00012,-0.00042,24.34798,1.38748,,0.0,-0.00158,-0.00456,22.88555,8.68505
8.0,2.0,24.60441,15585.731,-357.907,77.837,-27145.981,-9e-05,-0.00035,24.47236,1.39721,,0.0,-0.00154,-0.00459,22.8856,8.80943
8.0,2.0,24.7323,15585.736,-357.90698,77.83701,-27145.981,-5e-05,0.0001,24.60027,1.41057,,0.0,-0.00157,-0.0046,22.88561,8.93732
8.0,2.0,24.85788,15585.741,-357.90606,77.8379,-27145.981,-0.00013,-0.00021,24.72585,1.41354,,0.0,-0.00153,-0.0046,22.88555,9.06291
8.0,2.0,24.9817,15585.746,-357.90602,77.838,-27145.981,9e-05,-0.00078,24.84968,1.42445,,0.0,-0.00152,-0.00458,22.88537,9.18672
8.0,2.0,25.10851,15585.751,-357.90694,77.838,-27145.981,8e-05,-0.00023,24.9765,1.43506,,0.0,-0.0015,-0.00456,22.88568,9.31354
8.0,2.0,25.23572,15585.756,-357.90702,77.838,-27145.981,0.00013,0.00028,25.10371,1.44281,,0.0,-0.00149,-0.00459,22.88558,9.44074
8.0,2.0,25.35919,15585.761,-357.90794,77.838,-27145.981,-0.00025,-0.00076,25.22719,1.45522,,0.0,-0.00152,-0.00462,22.88557,9.56421
8.0,2.0,25.48519,15585.766,-357.90798,77.838,-27145.981,-9e-05,-0.00047,25.3532,1.46824,,0.0,-0.00156,-0.00461,22.8857,9.69021
8.0,2.0,25.61212,15585.771,-357.9062,77.83715,-27145.981,0.00014,0.0001,25.48015,1.50403,,0.0,-0.00148,-0.00461,22.88564,9.81714
8.0,2.0,25.73674,15585.776,-357.906,77.837,-27145.981,2e-05,-0.00022,25.60478,1.52677,,0.0,-0.0015,-0.00457,22.88562,9.94176
8.0,2.0,25.86196,15585.781,-357.906,77.83785,-27145.981,-8e-05,-0.00034,25.73003,1.57021,,0.0,-0.00153,-0.00459,22.88543,10.06698
8.0,2.0,25.98876,15585.786,-357.90602,77.838,-27145.981,0.0001,0.0001,25.85688,1.64014,,0.0,-0.00154,-0.00456,22.88552,10.19378
8.0,2.0,26.11372,15585.791,-357.90694,77.83715,-27145.981,-7e-05,7e-05,25.9819,1.73564,,0.0,-0.00153,-0.00457,22.88574,10.31874
8.0,2.0,26.23918,15585.796,-357.907,77.837,-27145.981,-0.00032,-0.00054,26.10744,1.8655,,0.0,-0.00156,-0.00462,22.88559,10.4442
8.0,2.0,26.36463,15585.801,-357.90785,77.837,-27145.981,0.00052,-0.00037,26.23303,2.07954,,0.0,-0.00153,-0.0046,22.88566,10.56965
8.0,2.0,26.49084,15585.806,-357.90796,77.837,-27145.981,0.00044,-0.00014,26.35941,2.34501,,0.0,-0.00153,-0.00462,22.88558,10.69586
8.0,2.0,26.61544,15585.811,-357.90613,77.837,-27145.981,0.00029,-0.00034,26.48424,2.6998,,0.0,-0.00154,-0.00461,22.88559,10.82046
8.0,2.0,26.74072,15585.816,-357.906,77.837,-27145.981,0.00043,-0.0004,26.60982,3.16894,,0.0,-0.00158,-0.00458,22.88543,10.94574
8.0,2.0,26.86733,15585.821,-357.906,77.837,-27145.981,0.00028,0.00025,26.73681,3.76577,,0.0,-0.00157,-0.00463,22.88565,11.07235
8.0,2.0,26.99178,15585.826,-357.90602,77.837,-27145.981,0.0002,0.0,26.86165,4.35108,,0.0,-0.00154,-0.00463,22.88573,11.19681
8.0,2.0,27.11628,15585.831,-357.90694,77.837,-27145.981,7e-05,-0.00049,26.98658,5.0231,,0.0,-0.00157,-0.00455,22.88564,11.32131
8.0,2.0,27.24324,15585.836,-357.90699,77.837,-27145.981,0.00016,-2e-05,27.11404,5.81009,,0.0,-0.00156,-0.00456,22.88549,11.44827
8.0,2.0,27.36773,15585.841,-357.9061,77.837,-27145.981,0.00017,-0.00021,27.23901,6.56161,,0.0,-0.00152,-0.00453,22.88555,11.57275
8.0,2.0,27.49182,15585.846,-357.90601,77.837,-27145.981,-0.0005,-0.00059,27.36363,7.38663,,0.0,-0.00153,-0.00456,22.88551,11.69684
8.0,2.0,27.61841,15585.851,-357.9069,77.837,-27145.981,-0.00056,-0.00022,27.49084,8.34592,,0.0,-0.0015,-0.00456,22.88547,11.82343
8.0,2.0,27.74375,15585.856,-357.907,77.837,-27145.981,-0.00028,-0.0003,27.61678,9.26837,,0.0,-0.00155,-0.00457,22.88571,11.94878
8.0,2.0,27.86768,15585.861,-357.907,77.837,-27145.981,-0.00054,-0.00016,27.7413,10.19647,,0.0,-0.00149,-0.00458,22.88562,12.0727
8.0,2.0,27.99372,15585.866,-357.907,77.837,-27145.981,-0.0004,-0.00027,27.86801,11.24628,,0.0,-0.00147,-0.0046,22.88565,12.19874
8.0,2.0,28.11916,15585.871,-357.907,77.83785,-27145.981,-1e-05,-0.00033,27.99412,12.2849,,0.0,-0.00148,-0.00456,22.88552,12.32418
8.0,2.0,28.24377,15585.876,-357.907,77.838,-27145.981,-0.00019,-0.00017,28.11938,13.28484,,0.0,-0.00151,-0.0046,22.88565,12.44879
8.0,2.0,28.3687,15585.881,-357.907,77.83715,-27145.98179,-0.00031,-0.00016,28.24501,14.36266,,0.0,-0.00147,-0.00457,22.88551,12.57373
8.0,2.0,28.49504,15585.886,-357.907,77.837,-27145.982,-0.00031,-0.00027,28.37207,15.49139,,0.0,-0.0015,-0.00457,22.88553,12.70007
8.0,2.0,28.61972,15585.891,-357.90779,77.837,-27145.982,-0.00026,-0.0001,28.4974,16.50911,,0.0,-0.00143,-0.0046,22.88554,12.82474
8.0,2.0,28.7441,15585.896,-357.908,77.837,-27145.982,-0.00041,-0.00042,28.6225,17.60916,,0.0,-0.00149,-0.00457,22.88559,12.94913
8.0,2.0,28.87029,15585.901,-357.90715,77.837,-27145.98121,-3e-05,-0.00024,28.74947,18.84223,,0.0,-0.0015,-0.00455,22.88578,13.07531
8.0,2.0,28.99602,15585.906,-357.907,77.837,-27145.981,3e-05,-0.0004,28.87594,19.98385,,0.0,-0.00148,-0.00456,22.88545,13.20105
8.0,2.0,29.11929,15585.911,-357.907,77.83785,-27145.981,-3e-05,-0.00057,28.99991,21.07869,,0.0,-0.00146,-0.00452,22.88542,13.32431
8.0,2.0,29.24541,15585.916,-357.90699,77.838,-27145.981,8e-05,4e-05,29.1269,22.42779,,0.0,-0.0015,-0.00457,22.88552,13.45043
8.0,2.0,29.37167,15585.921,-357.9061,77.83715,-27145.981,-2e-05,0.00025,29.25398,23.68728,,0.0,-0.00144,-0.00456,22.88572,13.5767
8.0,2.0,29.49562,15585.926,-357.906,77.837,-27145.981,8e-05,-0.00033,29.37867,24.84606,,0.0,-0.00145,-0.00457,22.8854,13.70064
8.0,2.0,29.62045,15585.931,-357.906,77.837,-27145.981,0.00025,-0.00018,29.50437,26.19635,,0.0,-0.00145,-0.00461,22.88545,13.82547
8.0,2.0,29.74751,15585.936,-357.90599,77.837,-27145.981,0.00054,-0.00016,29.63235,27.62413,,0.0,-0.00144,-0.00458,22.88556,13.95253
8.0,2.0,29.87176,15585.941,-357.9051,77.837,-27145.981,0.00022,-0.00049,29.75738,28.83246,,0.0,-0.00153,-0.00457,22.88563,14.07678
8.0,2.0,29.99653,15585.946,-357.90501,77.837,-27145.981,0.00026,-0.0001,29.883,30.1626,,0.0,-0.00147,-0.00456,22.8856,14.20155
8.0,2.0,30.12288,15585.951,-357.90671,77.837,-27145.98021,0.00027,0.0001,30.01025,31.56476,,0.0,-0.00145,-0.00457,22.88554,14.3279
8.0,2.0,30.24824,15585.956,-357.907,77.837,-27145.98,0.0003,-0.00036,30.1364,32.79488,,0.0,-0.00149,-0.00456,22.88561,14.45326
8.0,2.0,30.37227,15585.961,-357.907,77.837,-27145.98079,7e-05,-0.00019,30.26119,33.9764,,0.0,-0.00146,-0.00451,22.88542,14.57729
8.0,2.0,30.49856,15585.966,-357.907,77.837,-27145.981,0.00036,0.00011,30.38839,35.37161,,0.0,-0.0015,-0.00454,22.88558,14.70359
8.0,2.0,30.62445,15585.971,-357.907,77.837,-27145.98021,0.0002,-0.0004,30.51509,36.64534,,0.0,-0.00153,-0.00459,22.88554,14.82947
8.0,2.0,30.74848,15585.976,-357.90699,77.837,-27145.98,-0.00022,-0.00048,30.63985,37.7851,,0.0,-0.00149,-0.00459,22.88571,14.9535
8.0,2.0,30.87381,15585.981,-357.9061,77.837,-27145.98085,-0.00015,0.00061,30.76605,39.13258,,0.0,-0.0015,-0.00459,22.88549,15.07883
8.0,2.0,31.00053,15585.986,-357.90601,77.837,-27145.981,-0.00034,0.00047,30.89367,40.52458,,0.0,-0.00151,-0.00458,22.88545,15.20556
8.0,2.0,31.12466,15585.991,-357.9069,77.83785,-27145.98179,-0.00021,-0.00057,31.01852,41.64408,,0.0,-0.00151,-0.00457,22.88557,15.32968
8.0,2.0,31.24903,15585.996,-357.90698,77.838,-27145.982,1e-05,-0.00042,31.14372,42.93788,,0.0,-0.00149,-0.00455,22.88579,15.45405
8.0,2.0,31.3759,15586.001,-357.90606,77.838,-27145.982,5e-05,0.00031,31.27155,44.43216,,0.0,-0.00151,-0.00456,22.88569,15.58092
8.0,2.0,31.50077,15586.006,-357.906,77.838,-27145.982,3e-05,-0.00053,31.39719,45.62368,,0.0,-0.00151,-0.0046,22.88549,15.7058
8.0,2.0,31.62436,15586.011,-357.906,77.83715,-27145.98115,-7e-05,-0.00071,31.52156,46.84353,,0.0,-0.00148,-0.00459,22.88555,15.82938
8.0,2.0,31.75137,15586.016,-357.906,77.837,-27145.981,2e-05,0.00033,31.64957,48.38656,,0.0,-0.00147,-0.00456,22.88562,15.95639
8.0,2.0,31.87652,15586.021,-357.90679,77.837,-27145.98185,-5e-05,0.00052,31.77555,49.67282,,0.0,-0.00146,-0.00462,22.88575,16.08154
8.0,2.0,32.00054,15586.026,-357.907,77.837,-27145.982,0.00011,-0.0007,31.90035,50.89334,,0.0,-0.0015,-0.00459,22.88556,16.20557
8.0,2.0,32.12634,15586.031,-357.907,77.837,-27145.982,0.00021,-0.00042,32.02711,52.38266,,0.0,-0.00149,-0.00459,22.88565,16.33137
8.0,2.0,32.25217,15586.036,-357.90698,77.837,-27145.982,0.0005,0.00014,32.15383,53.76565,,0.0,-0.00151,-0.00458,22.88542,16.45719
8.0,2.0,32.37655,15586.041,-357.90606,77.837,-27145.982,-5e-05,-0.00058,32.27901,55.00523,,0.0,-0.00146,-0.00457,22.88545,16.58157
8.0,2.0,32.50167,15586.046,-357.90601,77.837,-27145.982,-0.00016,-0.00056,32.40501,56.37801,,0.0,-0.00149,-0.00457,22.8856,16.7067
8.0,2.0,32.62768,15586.051,-357.9069,77.83785,-27145.982,8e-05,0.00027,32.53196,57.83552,,0.0,-0.00151,-0.00456,22.88553,16.83271
8.0,2.0,32.75262,15586.056,-357.907,77.838,-27145.982,-0.00018,0.00018,32.65771,59.08992,,0.0,-0.00151,-0.00456,22.88564,16.95764
8.0,2.0,32.87637,15586.061,-357.907,77.83715,-27145.982,-1e-05,-0.00032,32.78227,60.35434,,0.0,-0.0015,-0.00457,22.88555,17.08139
8.0,2.0,33.00347,15586.066,-357.90698,77.837,-27145.982,0.0002,-0.00036,32.91041,61.97494,,0.0,-0.00151,-0.0046,22.88557,17.20849
8.0,2.0,33.12833,15586.071,-357.90606,77.837,-27145.982,0.00023,0.0001,33.03612,63.27906,,0.0,-0.00149,-0.00459,22.88563,17.33336
8.0,2.0,33.25216,15586.076,-357.90602,77.837,-27145.982,-0.00018,-0.00039,33.16074,64.52733,,0.0,-0.00148,-0.00457,22.88553,17.45718
8.0,2.0,33.37857,15586.081,-357.90694,77.837,-27145.982,-0.00063,-0.0005,33.28823,66.20442,,0.0,-0.00147,-0.00458,22.88562,17.58359
8.0,2.0,33.50379,15586.086,-357.907,77.83701,-27145.982,-0.00028,1e-05,33.41437,67.61907,,0.0,-0.00154,-0.00459,22.88553,17.70882
8.0,2.0,33.62794,15586.091,-357.907,77.8379,-27145.98285,-0.00042,-0.00036,33.53934,68.90911,,0.0,-0.00152,-0.00458,22.88556,17.83296
8.0,2.0,33.75341,15586.096,-357.907,77.838,-27145.98299,-1e-05,-0.00071,33.6658,70.44096,,0.0,-0.00145,-0.00456,22.88562,17.95843
8.0,2.0,33.87883,15586.101,-357.90615,77.83721,-27145.9821,0.00045,-0.0002,33.79216,71.90982,,0.0,-0.00152,-0.00454,22.88562,18.08385
8.0,2.0,34.00434,15586.106,-357.906,77.837,-27145.98201,0.00011,-0.00025,33.91857,73.2993,,0.0,-0.0015,-0.00457,22.88556,18.20936
8.0,2.0,34.1279,15586.111,-357.906,77.837,-27145.98371,0.00019,-0.00014,34.04297,74.60035,,0.0,-0.00149,-0.00455,22.8857,18.33293
8.0,2.0,34.25475,15586.116,-357.906,77.837,-27145.98399,0.00037,-0.00011,34.1709,76.28153,,0.0,-0.00152,-0.00458,22.88549,18.45977
8.0,2.0,34.37959,15586.121,-357.906,77.837,-27145.98144,0.00024,-0.00024,34.2966,77.62225,,0.0,-0.00153,-0.00457,22.88545,18.58461
8.0,2.0,34.50341,15586.126,-357.906,77.837,-27145.98101,0.00051,-0.0,34.42123,78.87925,,0.0,-0.00152,-0.00459,22.8855,18.70843
8.0,2.0,34.62961,15586.131,-357.906,77.83785,-27145.98271,0.00049,-0.00027,34.54854,80.59477,,0.0,-0.00151,-0.00456,22.88552,18.83464
8.0,2.0,34.7549,15586.136,-357.90601,77.838,-27145.983,0.00036,-0.00046,34.67473,82.00595,,0.0,-0.0015,-0.00458,22.88549,18.95992
8.0,2.0,34.87873,15586.141,-357.9069,77.83715,-27145.983,0.00016,-5e-05,34.79937,83.25005,,0.0,-0.00148,-0.00457,22.88571,19.08376
8.0,2.0,35.00501,15586.146,-357.90698,77.837,-27145.983,0.00013,3e-05,34.92672,84.91839,,0.0,-0.0015,-0.00458,22.88554,19.21004
8.0,2.0,35.13014,15586.151,-357.9052,77.83785,-27145.983,0.00017,1e-05,35.05279,86.38505,,0.0,-0.00148,-0.0046,22.8857,19.33516
8.0,2.0,35.25471,15586.156,-357.905,77.838,-27145.983,-0.00011,-0.00027,35.17818,87.6597,,0.0,-0.00147,-0.00456,22.88566,19.45973
8.0,2.0,35.37946,15586.161,-357.905,77.838,-27145.983,7e-05,-0.00049,35.30388,89.12839,,0.0,-0.0015,-0.00458,22.88564,19.58448
8.0,2.0,35.50555,15586.166,-357.905,77.838,-27145.983,0.00017,-0.00029,35.431,90.74145,,0.0,-0.00147,-0.00458,22.88573,19.71057
8.0,2.0,35.6303,15586.171,-357.905,77.838,-27145.983,-0.00016,-0.00032,35.55659,92.03655,,0.0,-0.00148,-0.00459,22.88556,19.83533
8.0,2.0,35.75459,15586.176,-357.90502,77.83799,-27145.983,-0.00025,-0.00014,35.68172,93.34311,,0.0,-0.0015,-0.00456,22.88558,19.95961
8.0,2.0,35.88033,15586.181,-357.90594,77.8371,-27145.98379,-4e-05,0.00018,35.80852,94.987,,0.0,-0.00149,-0.00461,22.88551,20.08535
8.0,2.0,36.00598,15586.186,-357.90602,77.837,-27145.984,-0.00018,-0.00015,35.93507,96.38917,,0.0,-0.00149,-0.00457,22.88558,20.211
8.0,2.0,36.12993,15586.191,-357.90694,77.837,-27145.98315,0.00022,-0.00023,36.0598,97.60631,,0.0,-0.00146,-0.00459,22.88573,20.33495
8.0,2.0,36.25583,15586.196,-357.907,77.837,-27145.983,0.00038,-9e-05,36.18677,99.27705,,0.0,-0.0015,-0.00457,22.88566,20.46085
8.0,2.0,36.38121,15586.201,-357.907,77.837,-27145.983,0.0002,-0.00042,36.31312,100.76681,,0.0,-0.00147,-0.00461,22.88566,20.58624
8.0,2.0,36.50531,15586.206,-357.907,77.837,-27145.983,0.00017,-0.00038,36.43799,101.96639,,0.0,-0.00149,-0.00456,22.88568,20.71033
8.0,2.0,36.63036,15586.211,-357.907,77.837,-27145.983,-4e-05,4e-05,36.56405,103.53237,,0.0,-0.00146,-0.00456,22.88555,20.83539
8.0,2.0,36.75653,15586.216,-357.907,77.837,-27145.983,0.00017,1e-05,36.69126,105.15437,,0.0,-0.00151,-0.00457,22.88544,20.96155
8.0,2.0,36.88085,15586.221,-357.907,77.83785,-27145.98221,0.00015,-0.00033,36.81638,106.39581,,0.0,-0.00153,-0.00458,22.88579,21.08587
8.0,2.0,37.00534,15586.226,-357.907,77.838,-27145.98201,0.00026,-0.00023,36.94179,107.82016,,0.0,-0.00152,-0.00456,22.88567,21.21037
8.0,2.0,37.1311,15586.231,-357.907,77.83721,-27145.9829,0.00033,-0.00018,37.06864,109.51634,,0.0,-0.00156,-0.00458,22.88551,21.33613
8.0,2.0,37.25639,15586.236,-357.907,77.83701,-27145.983,0.00011,-0.00062,37.19483,110.91623,,0.0,-0.00152,-0.00459,22.88567,21.46141
8.0,2.0,37.38003,15586.241,-357.90621,77.8379,-27145.983,3e-05,-0.00069,37.31924,112.1228,,0.0,-0.00149,-0.00459,22.88542,21.58505
8.0,2.0,37.50572,15586.246,-357.906,77.838,-27145.983,0.00019,8e-05,37.44603,113.82406,,0.0,-0.00157,-0.0046,22.88547,21.71075
8.0,2.0,37.63128,15586.251,-357.906,77.83715,-27145.98221,0.00019,-0.0,37.57257,115.34796,,0.0,-0.00145,-0.00461,22.88565,21.8363
8.0,2.0,37.75533,15586.256,-357.90602,77.837,-27145.982,0.00022,-0.00071,37.69739,116.53508,,0.0,-0.00153,-0.0046,22.88565,21.96036
8.0,2.0,37.88032,15586.261,-357.90694,77.83615,-27145.98279,0.00037,-0.00033,37.8234,118.12421,,0.0,-0.00153,-0.00459,22.88565,22.08534
8.0,2.0,38.00633,15586.266,-357.907,77.836,-27145.983,0.00054,-0.00022,37.95048,119.79534,,0.0,-0.00156,-0.00457,22.88571,22.21135
8.0,2.0,38.13039,15586.271,-357.907,77.836,-27145.983,0.00051,-0.00037,38.07533,121.03073,,0.0,-0.00151,-0.00458,22.8856,22.33541
8.0,2.0,38.25487,15586.276,-357.90698,77.83601,-27145.983,0.00067,-0.00029,38.20076,122.50799,,0.0,-0.00149,-0.00462,22.88553,22.45989
8.0,2.0,38.38077,15586.281,-357.90606,77.8369,-27145.983,0.00095,0.00032,38.32778,124.23405,,0.0,-0.00155,-0.0046,22.88551,22.58579
8.0,2.0,38.50581,15586.286,-357.906,77.837,-27145.983,0.00074,-0.00017,38.45371,125.6143,,0.0,-0.00155,-0.00455,22.88556,22.71083
8.0,2.0,38.6296,15586.291,-357.906,77.837,-27145.98221,0.00082,-0.00066,38.57834,126.92574,,0.0,-0.00153,-0.00457,22.88548,22.83462
8.0,2.0,38.75548,15586.296,-357.90601,77.837,-27145.982,0.00091,-0.0002,38.70537,128.71007,,0.0,-0.00149,-0.0046,22.88558,22.9605
8.0,2.0,38.88067,15586.301,-357.9069,77.83785,-27145.982,0.00069,-0.00019,38.83153,130.20879,,0.0,-0.00151,-0.00458,22.88553,23.0857
8.0,2.0,39.00458,15586.306,-357.90698,77.838,-27145.982,0.00065,-0.00036,38.95625,131.47149,,0.0,-0.00154,-0.00458,22.88555,23.20961
8.0,2.0,39.12962,15586.311,-357.90606,77.838,-27145.98285,0.00062,-0.00021,39.08235,133.13538,,0.0,-0.00152,-0.00458,22.88558,23.33464
8.0,2.0,39.25547,15586.316,-357.90601,77.838,-27145.983,0.00079,6e-05,39.20928,134.80455,,0.0,-0.00153,-0.00461,22.88563,23.46049
8.0,2.0,39.37933,15586.321,-357.9069,77.83715,-27145.983,0.0006,-0.00031,39.33393,136.04087,,0.0,-0.00151,-0.00458,22.88551,23.58435
8.0,2.0,39.50405,15586.326,-357.907,77.837,-27145.983,0.00047,-0.00079,39.45965,137.58627,,0.0,-0.00146,-0.00457,22.8854,23.70907
8.0,2.0,39.63015,15586.331,-357.907,77.83785,-27145.983,0.00051,-0.00024,39.58691,139.38055,,0.0,-0.00153,-0.00461,22.88556,23.83518
8.0,2.0,39.75454,15586.336,-357.907,77.838,-27145.983,0.0001,-0.00018,39.71216,140.73378,,0.0,-0.00149,-0.00458,22.88551,23.95956
8.0,2.0,39.87833,15586.341,-357.907,77.838,-27145.983,0.0002,-0.00022,39.83683,142.10442,,0.0,-0.00149,-0.00455,22.88567,24.08335
8.0,2.0,40.00423,15586.346,-357.90701,77.838,-27145.983,8e-05,-0.00024,39.96393,143.96257,,0.0,-0.00145,-0.00455,22.88565,24.20925
8.0,2.0,40.12912,15586.351,-357.9079,77.83715,-27145.98221,7e-05,-0.00019,40.08976,145.41747,,0.0,-0.00146,-0.00455,22.88564,24.33415
8.0,2.0,40.25296,15586.356,-357.90799,77.837,-27145.982,0.00025,-0.00037,40.21442,146.68949,,0.0,-0.00146,-0.00457,22.88566,24.45799
8.0,2.0,40.37815,15586.361,-357.9071,77.83785,-27145.98279,-8e-05,-0.00032,40.34076,148.48029,,0.0,-0.00144,-0.00457,22.88568,24.58317
8.0,2.0,40.50396,15586.366,-357.907,77.83799,-27145.983,-0.00025,-0.00029,40.46766,150.16688,,0.0,-0.00146,-0.00458,22.88553,24.70899
8.0,2.0,40.62769,15586.371,-357.90542,77.8371,-27145.98215,-0.0006,-0.00017,40.59218,151.40385,,0.0,-0.00145,-0.0046,22.88558,24.83271
