Index [#],Phase [#],Displacement [um],Time [s],Pos X [um],Pos Y [um],Pos Z [um],Piezo X [um],Piezo Y [um],Piezo Z [um],Force A [uN],Force B [uN],Gripper [V],Voltage A [V],Voltage B [V],Temperature [oC],Sample Displacement [um],Filtered time [uN},Filtered force [uN],SG Force [uN],Est Force 2nd derivative,Filtered displacement [um]
0.0,3.0,50.00255,15418.256,-1357.90696,-922.16102,-27138.04001,0.00018,-0.00032,50.15845,242.73716,,0.0,-0.00149,-0.00457,22.86698,71.46242,,,,,
0.0,3.0,50.00311,15418.261,-1357.90604,-922.16194,-27138.0409,9e-05,0.00023,50.15921,243.04712,,0.0,-0.00153,-0.00455,22.86705,71.46298,,,,,
0.0,3.0,50.00291,15418.266,-1357.906,-922.16202,-27138.041,-6e-05,0.00018,50.15894,242.94732,,0.0,-0.00153,-0.00456,22.86692,71.46278,,,,,
0.0,3.0,50.00252,15418.271,-1357.906,-922.16294,-27138.041,-0.00024,-0.00033,50.15836,242.64692,,0.0,-0.00148,-0.00455,22.867,71.46239,,,,,
0.0,3.0,50.00289,15418.276,-1357.90604,-922.163,-27138.041,-0.00011,3e-05,50.15893,242.94774,,0.0,-0.00156,-0.00455,22.86705,71.46277,,,,,
0.0,3.0,50.00308,15418.281,-1357.90696,-922.163,-27138.041,-5e-05,-0.00017,50.15917,243.02736,,0.0,-0.00149,-0.00453,22.86708,71.46295,,,,,
0.0,3.0,50.00239,15418.286,-1357.907,-922.16296,-27138.04098,0.0,-0.00071,50.15821,242.62203,,0.0,-0.0015,-0.00455,22.86703,71.46226,,,,,
0.0,3.0,50.00254,15418.291,-1357.907,-922.16204,-27138.0392,3e-05,2e-05,50.15847,242.78502,,0.0,-0.00152,-0.00455,22.86713,71.46241,,,,,
0.0,3.0,50.00311,15418.296,-1357.90706,-922.16196,-27138.03902,-0.00025,0.0004,50.15921,243.05057,,0.0,-0.00151,-0.00453,22.86702,71.46299,,,,,
0.0,3.0,50.00277,15418.301,-1357.90798,-922.16104,-27138.0408,-0.00028,0.00013,50.15866,242.73779,,0.0,-0.00148,-0.00452,22.86687,71.46264,,,,,
0.0,3.0,50.00244,15418.306,-1357.90796,-922.16104,-27138.04099,5e-05,8e-05,50.15826,242.62022,,0.0,-0.00149,-0.00458,22.86693,71.46231,,,,,
0.0,3.0,50.00303,15418.311,-1357.90704,-922.16287,-27138.0401,0.0005,0.00012,50.15911,243.0099,,0.0,-0.00146,-0.00456,22.86697,71.46291,,,,,
0.0,3.0,50.00303,15418.316,-1357.907,-922.16299,-27138.04,0.00048,-8e-05,50.15903,242.90234,,0.0,-0.00154,-0.00456,22.86685,71.4629,,,,,
0.0,3.0,50.00245,15418.321,-1357.907,-922.1621,-27138.04,0.00043,-0.00053,50.15823,242.55576,,0.0,-0.00145,-0.00454,22.86683,71.46233,,,,,
0.0,3.0,50.0029,15418.326,-1357.907,-922.16202,-27138.04,-0.00011,-0.00026,50.1589,242.89435,,0.0,-0.0015,-0.00456,22.86698,71.46277,,,,,
0.0,3.0,50.00312,15418.331,-1357.907,-922.16294,-27138.04,-0.00021,0.00046,50.15916,242.95558,,0.0,-0.00149,-0.00456,22.86687,71.463,,,,,
0.0,3.0,50.00245,15418.336,-1357.90696,-922.163,-27138.04,-0.00013,-0.00017,50.15821,242.52209,,0.0,-0.00154,-0.00456,22.86691,71.46232,,,,,
0.0,3.0,50.00264,15418.341,-1357.90604,-922.163,-27138.04,-0.00021,-0.00026,50.15855,242.76162,,0.0,-0.00153,-0.00453,22.86688,71.46251,,,,,
0.0,3.0,50.00331,15418.346,-1357.906,-922.16298,-27138.04001,-0.00011,-0.0,50.15938,243.00039,,0.0,-0.00151,-0.00458,22.86703,71.46318,,,,,
0.0,3.0,50.00251,15418.351,-1357.906,-922.16206,-27138.0409,0.0001,-0.00021,50.15828,242.5363,,0.0,-0.0015,-0.00453,22.86699,71.46239,,,,,
0.0,3.0,50.00252,15418.356,-1357.90601,-922.162,-27138.041,-0.00041,-0.00033,50.15832,242.59076,,0.0,-0.00151,-0.00455,22.86689,71.46239,,,,,
0.0,3.0,50.00328,15418.361,-1357.9069,-922.162,-27138.041,-0.00023,0.00017,50.15936,243.01416,,0.0,-0.00151,-0.00455,22.86693,71.46315,,,,,
0.0,3.0,50.0027,15418.366,-1357.907,-922.16202,-27138.041,-0.0002,0.00047,50.15854,242.6466,,0.0,-0.00153,-0.00456,22.86697,71.46257,,,,,
0.0,3.0,50.00231,15418.371,-1357.907,-922.16294,-27138.041,-0.00028,-0.00021,50.15802,242.44855,,0.0,-0.00147,-0.00456,22.86689,71.46218,,,,,
0.0,3.0,50.00305,15418.376,-1357.907,-922.163,-27138.04098,-0.0,-0.00038,50.15907,242.93856,,0.0,-0.00151,-0.00454,22.8667,71.46292,,,,,
0.0,3.0,50.00315,15418.381,-1357.907,-922.163,-27138.04006,0.00036,-0.00012,50.15912,242.83986,,0.0,-0.00153,-0.00452,22.86689,71.46302,,,,,
0.0,3.0,50.00226,15418.386,-1357.90696,-922.163,-27138.04,-4e-05,-0.00039,50.15794,242.3896,,0.0,-0.00153,-0.00454,22.86696,71.46214,,,,,
0.0,3.0,50.00259,15418.391,-1357.90604,-922.163,-27138.04,-9e-05,0.00014,50.15849,242.74079,,0.0,-0.00154,-0.00456,22.86691,71.46246,,,,,
0.0,3.0,50.00324,15418.396,-1357.90606,-922.16296,-27138.03998,-0.00024,0.00025,50.15927,242.94166,,0.0,-0.0015,-0.00458,22.86697,71.46311,,,,,
0.0,3.0,50.00258,15418.401,-1357.90698,-922.16204,-27138.03906,-0.00044,0.00027,50.15831,242.4868,,0.0,-0.00144,-0.00455,22.86692,71.46245,,,,,
0.0,3.0,50.00239,15418.406,-1357.907,-922.162,-27138.03902,-0.00036,-4e-05,50.15817,242.5422,,0.0,-0.00151,-0.00457,22.86699,71.46227,,,,,
0.0,3.0,50.00302,15418.411,-1357.907,-922.162,-27138.0408,-7e-05,-0.00052,50.15901,242.8711,,0.0,-0.00145,-0.00455,22.86706,71.46289,,,,,
0.0,3.0,50.00268,15418.416,-1357.907,-922.16204,-27138.04102,-0.0002,-0.00037,50.15847,242.56796,,0.0,-0.00148,-0.00454,22.86698,71.46255,,,,,
0.0,3.0,50.00234,15418.421,-1357.907,-922.16296,-27138.04194,-0.00039,-0.00019,50.15805,242.4382,,0.0,-0.00149,-0.00454,22.86681,71.46222,,,,,
0.0,3.0,50.00312,15418.426,-1357.90694,-922.163,-27138.04199,-0.00023,0.0001,50.1591,242.86943,,0.0,-0.00154,-0.00452,22.86695,71.46299,,,,,
0.0,3.0,50.003,15418.431,-1357.90602,-922.163,-27138.0411,-0.00025,0.00036,50.15887,242.69158,,0.0,-0.00156,-0.00449,22.86693,71.46288,,,,,
0.0,3.0,50.00223,15418.436,-1357.90606,-922.16296,-27138.04098,6e-05,0.00019,50.15787,242.33203,,0.0,-0.00152,-0.00447,22.86691,71.4621,,,,,
0.0,3.0,50.00281,15418.441,-1357.90698,-922.16113,-27138.04006,0.00023,-0.00022,50.15872,242.76633,,0.0,-0.00154,-0.00449,22.86689,71.46268,,,,,
0.0,3.0,50.00323,15418.446,-1357.907,-922.16102,-27138.04,0.00049,-0.0003,50.15919,242.83202,,0.0,-0.00156,-0.00451,22.8668,71.46311,,,,,
0.0,3.0,50.0023,15418.451,-1357.907,-922.16194,-27138.04,0.00033,-0.00038,50.15794,242.34109,,0.0,-0.00152,-0.00451,22.86721,71.46217,,,,,
0.0,3.0,50.00248,15418.456,-1357.907,-922.16204,-27138.04,3e-05,-0.00016,50.15825,242.54759,,0.0,-0.00154,-0.00451,22.86682,71.46235,,,,,
0.0,3.0,50.00326,15418.461,-1357.907,-922.16296,-27138.04,0.00019,0.00044,50.15925,242.88326,,0.0,-0.00149,-0.00448,22.86693,71.46313,,,,,
0.0,3.0,50.00257,15418.466,-1357.90696,-922.16298,-27138.04001,0.00012,0.00037,50.15829,242.45815,,0.0,-0.00152,-0.00451,22.86693,71.46244,,,,,
0.0,3.0,50.00235,15418.471,-1357.90604,-922.16206,-27138.0409,0.00021,0.00062,50.15802,242.3787,,0.0,-0.00151,-0.00449,22.8671,71.46222,,,,,
0.0,3.0,50.00306,15418.476,-1357.906,-922.162,-27138.04098,0.00038,0.00011,50.15901,242.81188,,0.0,-0.00152,-0.00451,22.86693,71.46293,,,,,
0.0,3.0,50.00291,15418.481,-1357.906,-922.162,-27138.04006,0.0003,-0.00042,50.15872,242.599,,0.0,-0.00151,-0.00449,22.86697,71.46278,,,,,
0.0,3.0,50.00214,15418.486,-1357.906,-922.162,-27138.03998,0.00011,-0.00023,50.15775,242.28768,,0.0,-0.00152,-0.00453,22.86678,71.46202,,,,,
0.0,3.0,50.00287,15418.491,-1357.906,-922.162,-27138.03906,-9e-05,0.0002,50.15874,242.68761,,0.0,-0.00155,-0.00451,22.86717,71.46275,,,,,
0.0,3.0,50.00298,15418.496,-1357.90606,-922.16204,-27138.039,-0.00012,7e-05,50.15884,242.67243,,0.0,-0.00152,-0.00451,22.86703,71.46285,,,,,
0.0,3.0,50.00227,15418.501,-1357.90698,-922.16296,-27138.039,-0.00014,0.00015,50.15787,242.27897,,0.0,-0.00151,-0.00455,22.86706,71.46214,,,,,
0.0,3.0,50.00269,15418.506,-1357.907,-922.163,-27138.03904,0.00016,0.00035,50.15847,242.55009,,0.0,-0.00148,-0.00452,22.86699,71.46256,,,,,
0.0,3.0,50.00313,15418.511,-1357.907,-922.163,-27138.04087,0.00045,0.00011,50.15906,242.78807,,0.0,-0.00147,-0.00453,22.86704,71.463,,,,,
0.0,3.0,50.00246,15418.516,-1357.90698,-922.16302,-27138.04099,0.00022,-0.00064,50.15808,242.31323,,0.0,-0.0015,-0.00452,22.86694,71.46233,,,,,
0.0,3.0,50.0024,15418.521,-1357.90606,-922.16394,-27138.0401,-8e-05,-6e-05,50.15806,242.37362,,0.0,-0.00152,-0.00452,22.86702,71.46227,,,,,
0.0,3.0,50.00326,15418.526,-1357.90604,-922.16396,-27138.04,-0.00021,0.00028,50.15921,242.81133,,0.0,-0.00155,-0.00451,22.86698,71.46313,,,,,
0.0,3.0,50.00278,15418.531,-1357.90696,-922.16213,-27138.04,2e-05,1e-05,50.1585,242.46184,,0.0,-0.0015,-0.0045,22.86697,71.46265,,,,,
0.0,3.0,50.00224,15418.536,-1357.907,-922.16202,-27138.03998,5e-05,-5e-05,50.15779,242.2032,,0.0,-0.00149,-0.00448,22.86706,71.46211,,,,,
0.0,3.0,50.00278,15418.541,-1357.907,-922.16294,-27138.03906,2e-05,0.00036,50.15862,242.65074,,0.0,-0.00152,-0.00448,22.86704,71.46265,,,,,
0.0,3.0,50.00307,15418.546,-1357.90696,-922.163,-27138.039,0.00017,-5e-05,50.15889,242.62019,,0.0,-0.00153,-0.00448,22.86699,71.46294,,,,,
0.0,3.0,50.00212,15418.551,-1357.90604,-922.163,-27138.039,1e-05,-0.00025,50.15766,242.18274,,0.0,-0.00148,-0.00445,22.86687,71.46199,,,,,
0.0,3.0,50.0025,15418.556,-1357.90606,-922.16298,-27138.039,-7e-05,9e-05,50.15822,242.45595,,0.0,-0.0015,-0.00447,22.86693,71.46237,,,,,
0.0,3.0,50.00305,15418.561,-1357.90698,-922.16206,-27138.039,8e-05,0.00052,50.15893,242.70645,,0.0,-0.00147,-0.00451,22.86693,71.46292,,,,,
0.0,3.0,50.00242,15418.566,-1357.90694,-922.16204,-27138.03901,3e-05,-0.00027,50.15801,242.2558,,0.0,-0.00148,-0.00452,22.86692,71.46229,,,,,
0.0,3.0,50.00229,15418.571,-1357.90602,-922.16296,-27138.0399,0.00023,-0.00012,50.15792,242.32438,,0.0,-0.00155,-0.00448,22.86668,71.46216,,,,,
0.0,3.0,50.00308,15418.576,-1357.90604,-922.16298,-27138.04,0.00028,0.00042,50.15895,242.69555,,0.0,-0.00156,-0.00452,22.86712,71.46295,,,,,
0.0,3.0,50.00278,15418.581,-1357.90696,-922.16206,-27138.04,0.00039,-0.00018,50.15845,242.38831,,0.0,-0.00156,-0.00449,22.86689,71.46265,,,,,
0.0,3.0,50.0022,15418.586,-1357.90698,-922.16204,-27138.03999,-0.00013,-0.00036,50.15777,242.23947,,0.0,-0.00153,-0.00451,22.86709,71.46207,,,,,
0.0,3.0,50.003,15418.591,-1357.90606,-922.16296,-27138.0391,0.00012,0.00048,50.15883,242.62991,,0.0,-0.00152,-0.0045,22.86702,71.46287,,,,,
0.0,3.0,50.00288,15418.596,-1357.906,-922.163,-27138.03904,0.00018,8e-05,50.1586,242.45679,,0.0,-0.00149,-0.00454,22.86706,71.46276,,,,,
0.0,3.0,50.00218,15418.601,-1357.906,-922.163,-27138.04087,-6e-05,-0.0001,50.15771,242.16602,,0.0,-0.00149,-0.00452,22.86697,71.46205,,,,,
0.0,3.0,50.00271,15418.606,-1357.90606,-922.163,-27138.04098,4e-05,1e-05,50.15848,242.53955,,0.0,-0.00151,-0.00452,22.86702,71.46258,,,,,
0.0,3.0,50.00313,15418.611,-1357.90698,-922.163,-27138.04006,0.00024,0.00015,50.15893,242.57635,,0.0,-0.00148,-0.0045,22.86712,71.46301,,,,,
0.0,3.0,50.00223,15418.616,-1357.90694,-922.163,-27138.04,-6e-05,-0.00013,50.15773,242.1192,,0.0,-0.00151,-0.00449,22.86693,71.4621,,,,,
0.0,3.0,50.0024,15418.621,-1357.90602,-922.163,-27138.04,-0.00034,-0.00031,50.15805,242.33882,,0.0,-0.00152,-0.00452,22.86698,71.46228,,,,,
0.0,3.0,50.00322,15418.626,-1357.90594,-922.163,-27138.03998,-0.00015,-4e-05,50.15909,242.68631,,0.0,-0.00151,-0.0045,22.86684,71.46309,,,,,
0.0,3.0,50.00243,15418.631,-1357.90502,-922.163,-27138.03906,4e-05,0.00012,50.15799,242.21295,,0.0,-0.00152,-0.00452,22.86711,71.4623,,,,,
0.0,3.0,50.00215,15418.636,-1357.90513,-922.163,-27138.03902,-6e-05,-0.00034,50.15766,242.13438,,0.0,-0.00148,-0.00448,22.86711,71.46202,,,,,
0.0,3.0,50.00308,15418.641,-1357.90696,-922.163,-27138.03994,0.00017,0.0002,50.15893,242.65809,,0.0,-0.0015,-0.00452,22.8671,71.46295,,,,,
0.0,3.0,50.00288,15418.646,-1357.907,-922.163,-27138.04002,0.00024,0.00033,50.15855,242.38159,,0.0,-0.00152,-0.00459,22.867,71.46275,,,,,
0.0,3.0,50.00194,15418.651,-1357.907,-922.163,-27138.0418,0.00017,-0.00022,50.15738,242.02169,,0.0,-0.00144,-0.00453,22.8669,71.46181,,,,,
0.0,3.0,50.00271,15418.656,-1357.907,-922.163,-27138.04196,-9e-05,0.0,50.15847,242.51859,,0.0,-0.00146,-0.00454,22.86693,71.46258,,,,,
0.0,3.0,50.00303,15418.661,-1357.907,-922.163,-27138.04013,0.00021,-0.00021,50.1588,242.53333,,0.0,-0.00147,-0.00454,22.86684,71.4629,,,,,
0.0,3.0,50.00207,15418.666,-1357.90698,-922.16296,-27138.04001,0.00014,-0.00034,50.15749,241.99666,,0.0,-0.00149,-0.00457,22.8672,71.46194,,,,,
0.0,3.0,50.00248,15418.671,-1357.90606,-922.16204,-27138.0409,1e-05,0.0,50.1581,242.30938,,0.0,-0.00147,-0.00456,22.86697,71.46235,,,,,
0.0,3.0,50.00309,15418.676,-1357.90604,-922.16202,-27138.041,5e-05,0.00025,50.15891,242.61417,,0.0,-0.0015,-0.00455,22.86718,71.46296,,,,,
0.0,3.0,50.00229,15418.681,-1357.90696,-922.16294,-27138.041,-0.00039,0.00031,50.15779,242.10718,,0.0,-0.00141,-0.00453,22.86678,71.46216,,,,,
0.0,3.0,50.00216,15418.686,-1357.907,-922.163,-27138.04101,-0.00048,4e-05,50.15763,242.08149,,0.0,-0.00147,-0.00456,22.867,71.46203,,,,,
0.0,3.0,50.0029,15418.691,-1357.907,-922.163,-27138.0419,-0.00035,0.0001,50.15869,242.57173,,0.0,-0.00145,-0.00452,22.86691,71.46277,,,,,
0.0,3.0,50.00262,15418.696,-1357.90696,-922.16298,-27138.04198,-0.00017,-0.00014,50.15823,242.28284,,0.0,-0.00147,-0.00454,22.86703,71.46249,,,,,
0.0,3.0,50.00197,15418.701,-1357.90604,-922.16206,-27138.0402,0.00017,-0.0001,50.15737,241.95944,,0.0,-0.00149,-0.00454,22.86693,71.46184,,,,,
0.0,3.0,50.00276,15418.706,-1357.90594,-922.16202,-27138.04002,6e-05,0.00012,50.15848,242.46105,,0.0,-0.00154,-0.00453,22.86703,71.46264,,,,,
0.0,3.0,50.00308,15418.711,-1357.90502,-922.16294,-27138.04094,-0.00018,0.0001,50.15877,242.4276,,0.0,-0.00149,-0.00452,22.86706,71.46295,,,,,
0.0,3.0,50.00201,15418.716,-1357.90513,-922.163,-27138.041,-0.00028,1e-05,50.15742,241.96882,,0.0,-0.00149,-0.00454,22.86703,71.46189,,,,,
0.0,3.0,50.00241,15418.721,-1357.90696,-922.163,-27138.041,-0.00012,-6e-05,50.15802,242.29552,,0.0,-0.00151,-0.00453,22.86705,71.46228,,,,,
0.0,3.0,50.00296,15418.726,-1357.90696,-922.163,-27138.041,2e-05,-0.00025,50.15872,242.52165,,0.0,-0.00151,-0.00454,22.86713,71.46283,,,,,
0.0,3.0,50.00228,15418.731,-1357.90604,-922.163,-27138.041,-6e-05,-0.00044,50.15772,242.03489,,0.0,-0.00147,-0.00458,22.8671,71.46215,,,,,
0.0,3.0,50.00227,15418.736,-1357.90606,-922.163,-27138.04099,0.00017,-0.00046,50.15777,242.11205,,0.0,-0.0015,-0.00456,22.86705,71.46215,,,,,
0.0,3.0,50.00297,15418.741,-1357.90698,-922.163,-27138.0401,0.00011,-7e-05,50.15871,242.49514,,0.0,-0.0015,-0.00455,22.86703,71.46284,,,,,
0.0,3.0,50.00237,15418.746,-1357.90699,-922.163,-27138.04002,-3e-05,-0.00021,50.15787,242.11515,,0.0,-0.00151,-0.00451,22.86714,71.46224,,,,,
0.0,3.0,50.00198,15418.751,-1357.9061,-922.163,-27138.04094,-0.00025,1e-05,50.15738,241.96659,,0.0,-0.00148,-0.0045,22.86716,71.46185,,,,,
0.0,3.0,50.0029,15418.756,-1357.90606,-922.163,-27138.04102,-2e-05,0.00012,50.15861,242.43651,,0.0,-0.00146,-0.0045,22.86693,71.46277,,,,,
0.0,3.0,50.00281,15418.761,-1357.90698,-922.163,-27138.04194,0.00013,-0.00038,50.15841,242.27508,,0.0,-0.00148,-0.00451,22.86702,71.46268,,,,,
0.0,3.0,50.00196,15418.766,-1357.90694,-922.16302,-27138.04198,-1e-05,-0.00051,50.15729,241.84549,,0.0,-0.00149,-0.0045,22.86701,71.46184,,,,,
0.0,3.0,50.00266,15418.771,-1357.90602,-922.16394,-27138.04106,-0.00011,0.00018,50.15829,242.31597,,0.0,-0.00147,-0.0045,22.86713,71.46254,,,,,
0.0,3.0,50.00305,15418.776,-1357.90606,-922.16393,-27138.041,1e-05,2e-05,50.15877,242.44769,,0.0,-0.00149,-0.00449,22.86692,71.46293,,,,,
0.0,3.0,50.00198,15418.781,-1357.90698,-922.16207,-27138.041,-0.00012,2e-05,50.1573,241.83051,,0.0,-0.00147,-0.00451,22.86694,71.46186,,,,,
0.0,3.0,50.00223,15418.786,-1357.907,-922.162,-27138.04101,-0.00033,9e-05,50.1577,242.06879,,0.0,-0.00148,-0.00452,22.86695,71.4621,,,,,
0.0,3.0,50.00314,15418.791,-1357.907,-922.162,-27138.0419,-0.00014,0.0,50.15889,242.5103,,0.0,-0.00152,-0.00456,22.8669,71.46301,,,,,
0.0,3.0,50.00236,15418.796,-1357.907,-922.162,-27138.04198,-0.00017,-0.00022,50.15779,242.01092,,0.0,-0.00151,-0.00462,22.86701,71.46223,,,,,
0.0,3.0,50.00194,15418.801,-1357.907,-922.162,-27138.04106,-0.00024,-0.00018,50.15729,241.89023,,0.0,-0.00148,-0.00451,22.867,71.46181,,,,,
0.0,3.0,50.00299,15418.806,-1357.907,-922.162,-27138.04098,-0.00013,0.00021,50.15869,242.4407,,0.0,-0.00155,-0.00456,22.86705,71.46286,,,,,
0.0,3.0,50.00279,15418.811,-1357.907,-922.162,-27138.04006,-9e-05,-1e-05,50.15835,242.21446,,0.0,-0.00158,-0.00458,22.86693,71.46266,,,,,
0.0,3.0,50.00191,15418.816,-1357.907,-922.162,-27138.04001,-0.00016,-0.00023,50.1572,241.78701,,0.0,-0.00154,-0.00458,22.86708,71.46178,,,,,
0.0,3.0,50.0027,15418.821,-1357.907,-922.162,-27138.0409,0.0002,0.00016,50.1583,242.26812,,0.0,-0.00152,-0.00454,22.86715,71.46258,,,,,
0.0,3.0,50.00293,15418.826,-1357.90694,-922.162,-27138.041,0.00034,0.00018,50.15858,242.34615,,0.0,-0.00152,-0.00454,22.86703,71.4628,,,,,
0.0,3.0,50.00195,15418.831,-1357.90602,-922.162,-27138.041,-1e-05,-0.00042,50.15724,241.79245,,0.0,-0.0015,-0.00453,22.86722,71.46182,,,,,
0.0,3.0,50.00237,15418.836,-1357.90606,-922.16202,-27138.04098,0.0001,3e-05,50.15785,242.08161,,0.0,-0.00155,-0.00451,22.86704,71.46224,,,,,
0.0,3.0,50.00318,15418.841,-1357.90698,-922.16294,-27138.04006,3e-05,0.00032,50.15888,242.42773,,0.0,-0.00148,-0.00449,22.86703,71.46305,,,,,
0.0,3.0,50.00217,15418.846,-1357.907,-922.16298,-27138.04,-0.00011,7e-05,50.15749,241.84153,,0.0,-0.00156,-0.0045,22.86698,71.46204,,,,,
0.0,3.0,50.00205,15418.851,-1357.907,-922.16206,-27138.04,-6e-05,8e-05,50.15742,241.90707,,0.0,-0.00153,-0.00449,22.86718,71.46193,,,,,
0.0,3.0,50.00306,15418.856,-1357.90696,-922.162,-27138.04,5e-05,7e-05,50.15877,242.44147,,0.0,-0.00148,-0.00453,22.86704,71.46294,,,,,
0.0,3.0,50.00262,15418.861,-1357.90604,-922.162,-27138.04,0.00014,-0.00036,50.15806,242.02126,,0.0,-0.00147,-0.00452,22.86711,71.46249,,,,,
0.0,3.0,50.00189,15418.866,-1357.90601,-922.162,-27138.04,-8e-05,-0.00042,50.15715,241.73826,,0.0,-0.00147,-0.00458,22.86712,71.46176,,,,,
0.0,3.0,50.0028,15418.871,-1357.9069,-922.162,-27138.04,-0.00014,2e-05,50.15843,242.3295,,0.0,-0.00146,-0.00454,22.86696,71.46267,,,,,
0.0,3.0,50.00289,15418.876,-1357.907,-922.16204,-27138.04,-9e-05,0.00024,50.15845,242.20317,,0.0,-0.00149,-0.00454,22.86693,71.46277,,,,,
0.0,3.0,50.00193,15418.881,-1357.907,-922.16296,-27138.04,-0.00028,7e-05,50.15716,241.6871,,0.0,-0.00145,-0.00454,22.86708,71.46181,,,,,
0.0,3.0,50.00253,15418.886,-1357.907,-922.163,-27138.04002,-0.0002,-0.00015,50.15802,242.09996,,0.0,-0.00144,-0.00455,22.86701,71.4624,,,,,
0.0,3.0,50.00314,15418.891,-1357.907,-922.163,-27138.04094,0.0002,-3e-05,50.15878,242.33474,,0.0,-0.00147,-0.00456,22.86718,71.46301,,,,,
0.0,3.0,50.00217,15418.896,-1357.90699,-922.16296,-27138.04096,8e-05,-0.00036,50.15743,241.74351,,0.0,-0.00151,-0.00455,22.86688,71.46204,,,,,
0.0,3.0,50.00207,15418.901,-1357.9061,-922.16204,-27138.03913,-0.00018,-0.00044,50.15742,241.88649,,0.0,-0.00149,-0.00454,22.86711,71.46194,,,,,
0.0,3.0,50.00305,15418.906,-1357.906,-922.162,-27138.03903,-5e-05,0.00044,50.1587,242.35654,,0.0,-0.0015,-0.00458,22.86706,71.46292,,,,,
0.0,3.0,50.00243,15418.911,-1357.906,-922.162,-27138.0417,-0.00023,0.0001,50.15778,241.88645,,0.0,-0.00149,-0.00456,22.86705,71.4623,,,,,
0.0,3.0,50.00183,15418.916,-1357.906,-922.16198,-27138.042,-0.00034,-0.00015,50.15708,241.7214,,0.0,-0.00152,-0.00452,22.86713,71.4617,,,,,
0.0,3.0,50.00297,15418.921,-1357.906,-922.16106,-27138.042,0.00028,7e-05,50.15858,242.28486,,0.0,-0.00149,-0.0045,22.86696,71.46284,,,,,
0.0,3.0,50.00286,15418.926,-1357.906,-922.16102,-27138.04199,0.00021,-0.00028,50.15834,242.09175,,0.0,-0.00153,-0.00452,22.86694,71.46273,,,,,
0.0,3.0,50.00204,15418.931,-1357.906,-922.16194,-27138.0411,2e-05,-0.00044,50.15723,241.64327,,0.0,-0.00149,-0.0045,22.86696,71.46191,,,,,
0.0,3.0,50.00258,15418.936,-1357.90606,-922.16204,-27138.04102,-1e-05,-0.00013,50.15808,242.11984,,0.0,-0.0015,-0.00451,22.86702,71.46245,,,,,
0.0,3.0,50.0031,15418.941,-1357.90698,-922.16296,-27138.04194,-8e-05,0.00047,50.15868,242.24257,,0.0,-0.00148,-0.00452,22.86712,71.46297,,,,,
0.0,3.0,50.00196,15418.946,-1357.907,-922.16298,-27138.042,-0.00026,0.00022,50.15716,241.64544,,0.0,-0.00151,-0.00452,22.86712,71.46183,,,,,
0.0,3.0,50.00214,15418.951,-1357.907,-922.16206,-27138.042,-0.0,-5e-05,50.15748,241.86211,,0.0,-0.00148,-0.00453,22.86712,71.46202,,,,,
0.0,3.0,50.00307,15418.956,-1357.907,-922.162,-27138.042,-0.0,5e-05,50.15869,242.31322,,0.0,-0.00153,-0.00455,22.86703,71.46294,,,,,
0.0,3.0,50.0023,15418.961,-1357.907,-922.162,-27138.042,-6e-05,-0.0004,50.15759,241.79314,,0.0,-0.00148,-0.00452,22.86713,71.46218,,,,,
0.0,3.0,50.00185,15418.966,-1357.90698,-922.16204,-27138.042,-0.00018,-0.0003,50.15706,241.67588,,0.0,-0.00151,-0.00455,22.86713,71.46172,,,,,
0.0,3.0,50.00299,15418.971,-1357.90606,-922.16296,-27138.042,-9e-05,5e-05,50.15859,242.26234,,0.0,-0.00152,-0.00451,22.86705,71.46287,,,,,
0.0,3.0,50.00265,15418.976,-1357.90606,-922.16296,-27138.04198,-2e-05,0.00013,50.15803,241.93684,,0.0,-0.00152,-0.00454,22.86701,71.46252,,,,,
0.0,3.0,50.00192,15418.981,-1357.90698,-922.16204,-27138.04106,-0.00027,-2e-05,50.15707,241.56952,,0.0,-0.0015,-0.00451,22.8669,71.46179,,,,,
0.0,3.0,50.00282,15418.986,-1357.907,-922.16204,-27138.04102,1e-05,2e-05,50.15833,242.14277,,0.0,-0.00151,-0.00455,22.86692,71.46269,,,,,
0.0,3.0,50.00289,15418.991,-1357.907,-922.16296,-27138.04194,0.00065,0.00024,50.1584,242.12251,,0.0,-0.00151,-0.00454,22.86696,71.46277,,,,,
0.0,3.0,50.00203,15418.996,-1357.907,-922.16294,-27138.04199,0.00025,-0.00042,50.15718,241.56776,,0.0,-0.0015,-0.00456,22.86707,71.4619,,,,,
0.0,3.0,50.00232,15419.001,-1357.907,-922.16019,-27138.0411,0.00023,0.00012,50.1577,241.92622,,0.0,-0.00147,-0.00452,22.86714,71.4622,,,,,
0.0,3.0,50.00303,15419.006,-1357.907,-922.16004,-27138.04098,0.00019,0.00048,50.15862,242.25478,,0.0,-0.00149,-0.00456,22.86687,71.4629,,,,,
0.0,3.0,50.0021,15419.011,-1357.907,-922.16187,-27138.04006,3e-05,1e-05,50.15731,241.6597,,0.0,-0.00156,-0.00454,22.86702,71.46198,,,,,
0.0,3.0,50.00206,15419.016,-1357.90694,-922.16204,-27138.04,9e-05,-0.00023,50.15728,241.67651,,0.0,-0.00153,-0.0045,22.86701,71.46193,,,,,
0.0,3.0,50.00293,15419.021,-1357.90602,-922.16296,-27138.04,0.00045,9e-05,50.15851,242.24119,,0.0,-0.00147,-0.00449,22.86713,71.46281,,,,,
