Index [#],Phase [#],Displacement [um],Time [s],Pos X [um],Pos Y [um],Pos Z [um],Piezo X [um],Piezo Y [um],Piezo Z [um],Force A [uN],Force B [uN],Gripper [V],Voltage A [V],Voltage B [V],Temperature [oC],Sample Displacement [um],Filtered time [uN},Filtered force [uN],SG Force [uN],Est Force 2nd derivative,Filtered displacement [um]
2.0,3.0,50.00464,15462.32067,-357.9061,-922.16385,-27141.30379,-5e-05,9e-05,50.11629,224.98457,,0.0,-0.00148,-0.00449,22.87198,56.46425,,,,,
2.0,3.0,50.00381,15462.32567,-357.906,-922.164,-27141.30399,-5e-05,0.00029,50.11516,224.52179,,0.0,-0.00146,-0.00455,22.87182,56.46342,,,,,
2.0,3.0,50.00326,15462.33067,-357.90679,-922.164,-27141.30229,0.00018,0.00017,50.11455,224.42671,,0.0,-0.00144,-0.00451,22.8719,56.46287,,,,,
2.0,3.0,50.00439,15462.33567,-357.90698,-922.164,-27141.302,-0.00012,-0.00032,50.11599,224.91055,,0.0,-0.00144,-0.00453,22.87181,56.464,,,,,
2.0,3.0,50.00402,15462.34067,-357.90606,-922.164,-27141.302,8e-05,0.00036,50.1155,224.71609,,0.0,-0.00147,-0.00448,22.8718,56.46363,,,,,
2.0,3.0,50.00344,15462.34567,-357.906,-922.164,-27141.302,-0.00016,9e-05,50.1147,224.38325,,0.0,-0.00147,-0.00451,22.87186,56.46305,,,,,
2.0,3.0,50.00395,15462.35067,-357.90685,-922.164,-27141.30285,6e-05,-6e-05,50.11543,224.7279,,0.0,-0.00144,-0.00451,22.87203,56.46356,,,,,
2.0,3.0,50.00426,15462.35567,-357.907,-922.164,-27141.303,-0.00017,1e-05,50.11579,224.80635,,0.0,-0.00148,-0.00451,22.87198,56.46387,,,,,
2.0,3.0,50.00366,15462.36067,-357.907,-922.164,-27141.30221,-0.0002,-0.0002,50.11494,224.42373,,0.0,-0.00148,-0.00451,22.87201,56.46327,,,,,
2.0,3.0,50.00364,15462.36567,-357.907,-922.16399,-27141.302,-0.00015,-7e-05,50.11502,224.56244,,0.0,-0.00148,-0.00452,22.87166,56.46325,,,,,
2.0,3.0,50.00448,15462.37067,-357.90615,-922.1631,-27141.30285,1e-05,-0.0,50.11607,224.90015,,0.0,-0.00147,-0.00451,22.87175,56.46409,,,,,
2.0,3.0,50.00381,15462.37567,-357.906,-922.163,-27141.303,-0.0001,-0.0001,50.11512,224.46124,,0.0,-0.00144,-0.00452,22.87196,56.46342,,,,,
2.0,3.0,50.0034,15462.38067,-357.90442,-922.163,-27141.303,-0.00013,0.00043,50.11469,224.42546,,0.0,-0.00145,-0.00453,22.87172,56.46301,,,,,
2.0,3.0,50.00439,15462.38567,-357.90404,-922.16301,-27141.303,-9e-05,0.00012,50.11597,224.87939,,0.0,-0.00147,-0.00449,22.87176,56.464,,,,,
2.0,3.0,50.00405,15462.39067,-357.90587,-922.16471,-27141.303,3e-05,-0.00017,50.11544,224.57635,,0.0,-0.00147,-0.00452,22.87171,56.46366,,,,,
2.0,3.0,50.00336,15462.39567,-357.906,-922.16499,-27141.303,-5e-05,0.00023,50.11458,224.3232,,0.0,-0.00147,-0.00451,22.8719,56.46297,,,,,
2.0,3.0,50.00427,15462.40067,-357.90515,-922.16329,-27141.303,-0.00019,-0.00021,50.1158,224.80593,,0.0,-0.00143,-0.00451,22.87186,56.46388,,,,,
2.0,3.0,50.00439,15462.40567,-357.905,-922.163,-27141.30299,0.00019,-7e-05,50.11591,224.77651,,0.0,-0.00144,-0.00451,22.87158,56.46401,,,,,
2.0,3.0,50.00331,15462.41067,-357.90658,-922.163,-27141.30129,5e-05,-6e-05,50.11449,224.26893,,0.0,-0.00143,-0.00452,22.87179,56.46292,,,,,
2.0,3.0,50.00362,15462.41567,-357.90701,-922.163,-27141.30101,-4e-05,4e-05,50.11499,224.55799,,0.0,-0.00145,-0.00452,22.8719,56.46323,,,,,
2.0,3.0,50.00438,15462.42067,-357.9079,-922.163,-27141.30337,4e-05,0.0002,50.11595,224.86432,,0.0,-0.00143,-0.00448,22.87169,56.46399,,,,,
2.0,3.0,50.00364,15462.42567,-357.90799,-922.163,-27141.304,-0.00024,-0.00033,50.1149,224.37471,,0.0,-0.00148,-0.0045,22.87205,56.46326,,,,,
2.0,3.0,50.0034,15462.43067,-357.9071,-922.16215,-27141.304,-0.00024,-0.00036,50.11467,224.38508,,0.0,-0.00146,-0.00449,22.8719,56.46302,,,,,
2.0,3.0,50.00421,15462.43567,-357.90699,-922.16201,-27141.30399,-5e-05,0.00012,50.11577,224.8415,,0.0,-0.00146,-0.00456,22.8717,56.46382,,,,,
2.0,3.0,50.00386,15462.44067,-357.9061,-922.16371,-27141.30163,-7e-05,-0.00036,50.11521,224.524,,0.0,-0.00142,-0.00453,22.87198,56.46347,,,,,
2.0,3.0,50.0033,15462.44567,-357.90599,-922.164,-27141.301,-0.00024,0.0001,50.11451,224.30118,,0.0,-0.00144,-0.0045,22.87198,56.46292,,,,,
2.0,3.0,50.00414,15462.45067,-357.9051,-922.16315,-27141.30258,-0.00015,0.00038,50.11565,224.76169,,0.0,-0.00141,-0.00452,22.87181,56.46375,,,,,
2.0,3.0,50.00416,15462.45567,-357.90504,-922.16301,-27141.30299,2e-05,-0.00029,50.11558,224.63311,,0.0,-0.00142,-0.00455,22.87184,56.46377,,,,,
2.0,3.0,50.00319,15462.46067,-357.90687,-922.1639,-27141.30129,-0.00011,-0.00026,50.11437,224.24631,,0.0,-0.00146,-0.00451,22.8718,56.46281,,,,,
2.0,3.0,50.0039,15462.46567,-357.90698,-922.164,-27141.30101,9e-05,-0.00012,50.11532,224.6286,,0.0,-0.00146,-0.00457,22.87183,56.46352,,,,,
2.0,3.0,50.00441,15462.47067,-357.90606,-922.164,-27141.30271,0.00032,-0.00021,50.11592,224.76137,,0.0,-0.00144,-0.00454,22.87181,56.46402,,,,,
2.0,3.0,50.00357,15462.47567,-357.906,-922.16399,-27141.303,1e-05,-0.00017,50.11479,224.31394,,0.0,-0.00149,-0.00449,22.87202,56.46318,,,,,
2.0,3.0,50.00361,15462.48067,-357.906,-922.1631,-27141.30385,-0.00024,0.00028,50.11489,224.4164,,0.0,-0.00143,-0.0045,22.8719,56.46322,,,,,
2.0,3.0,50.00445,15462.48567,-357.906,-922.163,-27141.304,-0.00016,0.00045,50.11598,224.79939,,0.0,-0.00148,-0.00456,22.87182,56.46406,,,,,
2.0,3.0,50.00386,15462.49067,-357.906,-922.163,-27141.304,-0.00019,-0.00024,50.11515,224.42997,,0.0,-0.00148,-0.00455,22.87196,56.46347,,,,,
2.0,3.0,50.00326,15462.49567,-357.906,-922.163,-27141.304,-0.00017,-0.00065,50.11445,224.26552,,0.0,-0.00147,-0.00451,22.87177,56.46287,,,,,
2.0,3.0,50.00421,15462.50067,-357.906,-922.16385,-27141.304,-0.0,0.00019,50.1157,224.73982,,0.0,-0.00145,-0.00453,22.87182,56.46382,,,,,
2.0,3.0,50.00414,15462.50567,-357.90602,-922.164,-27141.304,-3e-05,-0.00017,50.11554,224.59476,,0.0,-0.0015,-0.00454,22.87178,56.46375,,,,,
2.0,3.0,50.00319,15462.51067,-357.90694,-922.164,-27141.30315,-0.00019,-0.00061,50.11433,224.19089,,0.0,-0.00146,-0.00449,22.87202,56.4628,,,,,
2.0,3.0,50.00386,15462.51567,-357.90701,-922.164,-27141.303,-0.00027,0.00026,50.11525,224.59356,,0.0,-0.00144,-0.00451,22.87195,56.46347,,,,,
2.0,3.0,50.00437,15462.52067,-357.9079,-922.16315,-27141.303,-1e-05,-6e-05,50.11586,224.7416,,0.0,-0.00145,-0.00451,22.87181,56.46398,,,,,
2.0,3.0,50.00335,15462.52567,-357.908,-922.163,-27141.303,-0.00017,-0.0006,50.11449,224.19933,,0.0,-0.00144,-0.00454,22.87184,56.46296,,,,,
2.0,3.0,50.00362,15462.53067,-357.90721,-922.163,-27141.30385,-0.00025,-0.00022,50.1149,224.4179,,0.0,-0.00146,-0.00448,22.87167,56.46323,,,,,
2.0,3.0,50.00439,15462.53567,-357.90696,-922.163,-27141.304,-0.00018,4e-05,50.1159,224.7641,,0.0,-0.00148,-0.00452,22.87181,56.464,,,,,
2.0,3.0,50.00359,15462.54067,-357.90513,-922.163,-27141.304,-0.00025,9e-05,50.1148,224.30994,,0.0,-0.00154,-0.00447,22.8719,56.4632,,,,,
2.0,3.0,50.00335,15462.54567,-357.90502,-922.163,-27141.304,-0.00036,-0.00018,50.11454,224.26749,,0.0,-0.00151,-0.00448,22.87207,56.46296,,,,,
2.0,3.0,50.00424,15462.55067,-357.9068,-922.16385,-27141.304,0.00013,0.00036,50.11572,224.71939,,0.0,-0.00153,-0.00447,22.87191,56.46385,,,,,
2.0,3.0,50.00396,15462.55567,-357.90698,-922.16399,-27141.304,-4e-05,-8e-05,50.11527,224.46112,,0.0,-0.00155,-0.00448,22.87204,56.46357,,,,,
2.0,3.0,50.00294,15462.56067,-357.90606,-922.1631,-27141.30315,0.00016,-0.00074,50.11404,224.14235,,0.0,-0.00155,-0.00445,22.87192,56.46255,,,,,
2.0,3.0,50.00403,15462.56567,-357.90601,-922.163,-27141.303,0.00019,-9e-05,50.11546,224.64011,,0.0,-0.00149,-0.00451,22.87172,56.46364,,,,,
2.0,3.0,50.00441,15462.57067,-357.9069,-922.16385,-27141.30221,8e-05,0.00025,50.11586,224.67515,,0.0,-0.00152,-0.00447,22.87174,56.46402,,,,,
2.0,3.0,50.00328,15462.57567,-357.907,-922.164,-27141.30201,-0.00012,0.0,50.11438,224.14283,,0.0,-0.00153,-0.00449,22.87191,56.46289,,,,,
2.0,3.0,50.00375,15462.58067,-357.90621,-922.164,-27141.30371,-7e-05,0.0002,50.11505,224.44144,,0.0,-0.00151,-0.00448,22.87184,56.46336,,,,,
2.0,3.0,50.00451,15462.58567,-357.90604,-922.164,-27141.304,4e-05,0.00013,50.11601,224.75091,,0.0,-0.00152,-0.00446,22.87192,56.46413,,,,,
2.0,3.0,50.00355,15462.59067,-357.90787,-922.164,-27141.304,3e-05,-0.00027,50.11472,224.24144,,0.0,-0.00151,-0.00445,22.87193,56.46316,,,,,
2.0,3.0,50.00322,15462.59567,-357.90798,-922.164,-27141.304,0.00028,-0.00031,50.11441,224.27033,,0.0,-0.00151,-0.00451,22.87191,56.46284,,,,,
2.0,3.0,50.00434,15462.60067,-357.9062,-922.16315,-27141.30242,-6e-05,-0.00015,50.11582,224.73213,,0.0,-0.0015,-0.00449,22.87186,56.46395,,,,,
2.0,3.0,50.00406,15462.60567,-357.906,-922.163,-27141.302,-0.00022,-8e-05,50.11534,224.41997,,0.0,-0.0015,-0.00449,22.87186,56.46367,,,,,
2.0,3.0,50.0034,15462.61067,-357.90679,-922.163,-27141.302,-0.00029,-0.00014,50.11453,224.16297,,0.0,-0.00147,-0.00446,22.87187,56.46302,,,,,
2.0,3.0,50.00411,15462.61567,-357.907,-922.163,-27141.302,1e-05,-4e-05,50.11552,224.61253,,0.0,-0.00147,-0.00453,22.87201,56.46372,,,,,
2.0,3.0,50.00422,15462.62067,-357.907,-922.16385,-27141.30285,6e-05,-7e-05,50.11558,224.54207,,0.0,-0.00149,-0.00451,22.87182,56.46383,,,,,
2.0,3.0,50.00332,15462.62567,-357.90699,-922.164,-27141.303,0.00016,-0.00017,50.11441,224.126,,0.0,-0.00147,-0.00455,22.87184,56.46293,,,,,
2.0,3.0,50.00378,15462.63067,-357.9061,-922.16315,-27141.30379,0.00021,-6e-05,50.11507,224.43791,,0.0,-0.00144,-0.00451,22.87189,56.46339,,,,,
2.0,3.0,50.00451,15462.63567,-357.90602,-922.163,-27141.304,0.0001,0.00025,50.11598,224.69633,,0.0,-0.0014,-0.00449,22.87204,56.46413,,,,,
2.0,3.0,50.00343,15462.64067,-357.90694,-922.163,-27141.30242,-0.00057,-1e-05,50.11455,224.1595,,0.0,-0.00143,-0.00451,22.87198,56.46305,,,,,
2.0,3.0,50.00333,15462.64567,-357.907,-922.163,-27141.30201,-0.00025,0.00017,50.11452,224.2602,,0.0,-0.00146,-0.00449,22.87191,56.46294,,,,,
2.0,3.0,50.00455,15462.65067,-357.907,-922.16385,-27141.30371,-0.00021,8e-05,50.11603,224.72748,,0.0,-0.00148,-0.0045,22.87209,56.46416,,,,,
2.0,3.0,50.00384,15462.65567,-357.907,-922.164,-27141.30399,-8e-05,-7e-05,50.11505,224.30489,,0.0,-0.00143,-0.0045,22.87214,56.46345,,,,,
2.0,3.0,50.00324,15462.66067,-357.907,-922.164,-27141.30229,-2e-05,-0.00016,50.11433,224.11193,,0.0,-0.00147,-0.0045,22.8721,56.46286,,,,,
2.0,3.0,50.00435,15462.66567,-357.907,-922.164,-27141.302,-0.0003,-0.00013,50.11578,224.6451,,0.0,-0.00149,-0.00448,22.87201,56.46396,,,,,
2.0,3.0,50.00406,15462.67067,-357.907,-922.164,-27141.30121,-0.00046,0.00025,50.1154,224.50173,,0.0,-0.0015,-0.0045,22.87183,56.46367,,,,,
2.0,3.0,50.00324,15462.67567,-357.90698,-922.164,-27141.301,-0.00058,7e-05,50.1143,224.06847,,0.0,-0.00148,-0.00451,22.87197,56.46286,,,,,
2.0,3.0,50.00373,15462.68067,-357.9052,-922.16315,-27141.30258,-0.00028,0.00023,50.11502,224.43652,,0.0,-0.00147,-0.00452,22.87187,56.46334,,,,,
2.0,3.0,50.00432,15462.68567,-357.905,-922.163,-27141.303,-0.0003,-8e-05,50.11572,224.60169,,0.0,-0.00146,-0.00455,22.87189,56.46393,,,,,
2.0,3.0,50.00346,15462.69067,-357.90579,-922.163,-27141.303,-0.00017,-0.00021,50.11457,224.14697,,0.0,-0.00149,-0.00451,22.87182,56.46307,,,,,
2.0,3.0,50.00346,15462.69567,-357.90601,-922.163,-27141.303,-9e-05,8e-05,50.11465,224.26773,,0.0,-0.00149,-0.0045,22.87195,56.46308,,,,,
2.0,3.0,50.00436,15462.70067,-357.9069,-922.16385,-27141.303,8e-05,-5e-05,50.11577,224.61211,,0.0,-0.00151,-0.00454,22.87197,56.46397,,,,,
2.0,3.0,50.00382,15462.70567,-357.90698,-922.16399,-27141.303,-0.00027,0.0001,50.11499,224.24767,,0.0,-0.00153,-0.00456,22.87189,56.46343,,,,,
2.0,3.0,50.00341,15462.71067,-357.90606,-922.1631,-27141.30385,-0.00026,0.00032,50.11451,224.12042,,0.0,-0.00149,-0.00451,22.87201,56.46303,,,,,
2.0,3.0,50.00433,15462.71567,-357.90602,-922.163,-27141.30399,0.00027,-0.00013,50.11572,224.59158,,0.0,-0.00151,-0.00452,22.87189,56.46394,,,,,
2.0,3.0,50.00404,15462.72067,-357.9078,-922.16215,-27141.30163,0.0003,-0.0002,50.11529,224.36353,,0.0,-0.00146,-0.00455,22.87184,56.46366,,,,,
2.0,3.0,50.00326,15462.72567,-357.90798,-922.16201,-27141.301,-2e-05,-0.00019,50.11427,223.99551,,0.0,-0.00148,-0.00453,22.87184,56.46287,,,,,
2.0,3.0,50.00396,15462.73067,-357.90706,-922.1629,-27141.30185,-8e-05,0.0004,50.11528,224.46924,,0.0,-0.00149,-0.00452,22.87194,56.46357,,,,,
2.0,3.0,50.00427,15462.73567,-357.90699,-922.163,-27141.302,-2e-05,0.0004,50.1156,224.4901,,0.0,-0.00149,-0.00453,22.87205,56.46388,,,,,
2.0,3.0,50.00318,15462.74067,-357.9061,-922.16385,-27141.30121,-0.00033,-0.00013,50.11415,223.93689,,0.0,-0.00147,-0.00451,22.87201,56.46279,,,,,
2.0,3.0,50.00366,15462.74567,-357.906,-922.164,-27141.301,-6e-05,0.00053,50.11484,224.25924,,0.0,-0.00149,-0.00457,22.87186,56.46327,,,,,
2.0,3.0,50.00429,15462.75067,-357.90679,-922.164,-27141.30185,0.00028,7e-05,50.11569,224.59664,,0.0,-0.00151,-0.00457,22.87182,56.4639,,,,,
2.0,3.0,50.00349,15462.75567,-357.90699,-922.164,-27141.302,0.00042,-0.00077,50.11453,224.05059,,0.0,-0.00146,-0.00457,22.87194,56.4631,,,,,
2.0,3.0,50.0032,15462.76067,-357.9061,-922.16315,-27141.30121,0.00027,0.00015,50.11425,224.05458,,0.0,-0.00147,-0.0045,22.87192,56.46281,,,,,
2.0,3.0,50.00447,15462.76567,-357.906,-922.16301,-27141.301,0.0,0.0002,50.11588,224.61057,,0.0,-0.00147,-0.00452,22.87201,56.46408,,,,,
2.0,3.0,50.00388,15462.77067,-357.906,-922.1639,-27141.30258,0.00035,-0.00022,50.11507,224.26698,,0.0,-0.0015,-0.00455,22.87203,56.4635,,,,,
2.0,3.0,50.00314,15462.77567,-357.906,-922.164,-27141.303,0.00053,6e-05,50.11411,223.92937,,0.0,-0.00148,-0.00452,22.87188,56.46275,,,,,
2.0,3.0,50.00401,15462.78067,-357.906,-922.164,-27141.30221,0.00099,0.00025,50.11534,224.47982,,0.0,-0.00149,-0.00455,22.87194,56.46363,,,,,
2.0,3.0,50.00433,15462.78567,-357.906,-922.16401,-27141.302,0.00135,-0.00018,50.11566,224.49118,,0.0,-0.00147,-0.00452,22.87193,56.46394,,,,,
2.0,3.0,50.00321,15462.79067,-357.90679,-922.1649,-27141.302,0.00136,-0.00046,50.1142,223.95045,,0.0,-0.00146,-0.00454,22.87178,56.46283,,,,,
2.0,3.0,50.00376,15462.79567,-357.90699,-922.165,-27141.302,0.00128,0.00025,50.11497,224.29976,,0.0,-0.00146,-0.00452,22.87203,56.46337,,,,,
2.0,3.0,50.00451,15462.80067,-357.9061,-922.16415,-27141.302,0.00138,0.00071,50.1159,224.58939,,0.0,-0.00148,-0.00447,22.87183,56.46412,,,,,
2.0,3.0,50.00348,15462.80567,-357.906,-922.164,-27141.302,0.00128,-0.00038,50.11451,224.0283,,0.0,-0.0015,-0.00454,22.87185,56.46309,,,,,
2.0,3.0,50.00349,15462.81067,-357.906,-922.164,-27141.30285,0.00132,-0.00029,50.11458,224.12187,,0.0,-0.00143,-0.0045,22.87205,56.4631,,,,,
2.0,3.0,50.0045,15462.81567,-357.906,-922.164,-27141.303,0.00136,0.00021,50.11591,224.60268,,0.0,-0.00147,-0.00449,22.87177,56.46411,,,,,
2.0,3.0,50.00385,15462.82067,-357.906,-922.16315,-27141.30215,0.00146,-0.00056,50.11497,224.16937,,0.0,-0.00144,-0.00454,22.87199,56.46346,,,,,
2.0,3.0,50.00306,15462.82567,-357.90601,-922.16301,-27141.302,0.00104,-0.00039,50.11403,223.92963,,0.0,-0.00143,-0.00455,22.8719,56.46267,,,,,
2.0,3.0,50.00423,15462.83067,-357.9069,-922.16471,-27141.302,0.00096,0.00075,50.11557,224.50005,,0.0,-0.00145,-0.00447,22.87188,56.46384,,,,,
2.0,3.0,50.00429,15462.83567,-357.907,-922.16499,-27141.302,0.00043,0.00039,50.11555,224.37156,,0.0,-0.00149,-0.0045,22.87192,56.4639,,,,,
2.0,3.0,50.00316,15462.84067,-357.907,-922.16329,-27141.30121,0.00045,-1e-05,50.11411,223.89162,,0.0,-0.00148,-0.00442,22.87193,56.46277,,,,,
2.0,3.0,50.00376,15462.84567,-357.90699,-922.163,-27141.301,0.00069,-0.0002,50.11497,224.3133,,0.0,-0.00142,-0.00441,22.87203,56.46337,,,,,
2.0,3.0,50.00439,15462.85067,-357.9061,-922.16385,-27141.30179,0.00079,-0.00012,50.11574,224.51211,,0.0,-0.00147,-0.00445,22.87193,56.464,,,,,
2.0,3.0,50.00333,15462.85567,-357.906,-922.164,-27141.302,0.00046,-0.00046,50.1143,223.92147,,0.0,-0.00146,-0.00445,22.87185,56.46294,,,,,
2.0,3.0,50.00344,15462.86067,-357.906,-922.16479,-27141.302,0.00051,-0.00026,50.11452,224.10059,,0.0,-0.0015,-0.00443,22.87182,56.46306,,,,,
2.0,3.0,50.0045,15462.86567,-357.906,-922.16499,-27141.302,0.00056,0.00066,50.11591,224.61034,,0.0,-0.00146,-0.00447,22.87203,56.46411,,,,,
2.0,3.0,50.00368,15462.87067,-357.90685,-922.1641,-27141.302,0.00046,0.00036,50.11474,224.07311,,0.0,-0.00144,-0.00444,22.87182,56.46329,,,,,
2.0,3.0,50.00301,15462.87567,-357.907,-922.164,-27141.302,0.00049,-0.00037,50.11395,223.8911,,0.0,-0.00151,-0.00443,22.87195,56.46262,,,,,
2.0,3.0,50.00429,15462.88067,-357.907,-922.164,-27141.302,0.0008,0.00019,50.11565,224.54004,,0.0,-0.00147,-0.00444,22.8719,56.4639,,,,,
2.0,3.0,50.00421,15462.88567,-357.90699,-922.164,-27141.302,0.0005,-0.00018,50.11539,224.25539,,0.0,-0.00143,-0.00447,22.87184,56.46382,,,,,
2.0,3.0,50.00294,15462.89067,-357.9061,-922.16315,-27141.30279,-7e-05,-0.00036,50.1138,223.76612,,0.0,-0.00142,-0.00451,22.87203,56.46255,,,,,
2.0,3.0,50.00388,15462.89567,-357.90599,-922.163,-27141.303,-0.00042,5e-05,50.11509,224.29285,,0.0,-0.00142,-0.00447,22.87173,56.4635,,,,,
2.0,3.0,50.00441,15462.90067,-357.9051,-922.16385,-27141.30221,-0.00036,0.00054,50.1157,224.43173,,0.0,-0.00141,-0.00449,22.87196,56.46402,,,,,
2.0,3.0,50.00324,15462.90567,-357.905,-922.16399,-27141.302,-0.00054,0.00037,50.11415,223.83551,,0.0,-0.00139,-0.00451,22.87194,56.46285,,,,,
2.0,3.0,50.00351,15462.91067,-357.90579,-922.1631,-27141.302,-0.00028,-9e-05,50.1146,224.10932,,0.0,-0.00142,-0.00448,22.87206,56.46312,,,,,
2.0,3.0,50.00447,15462.91567,-357.906,-922.163,-27141.302,1e-05,-0.00034,50.11584,224.55905,,0.0,-0.00141,-0.00445,22.87181,56.46408,,,,,
2.0,3.0,50.00365,15462.92067,-357.906,-922.16385,-27141.30279,-5e-05,-0.00037,50.11467,223.99927,,0.0,-0.00144,-0.00445,22.872,56.46327,,,,,
2.0,3.0,50.00304,15462.92567,-357.90598,-922.164,-27141.303,4e-05,-0.00041,50.11399,223.90542,,0.0,-0.00144,-0.00447,22.87182,56.46265,,,,,
2.0,3.0,50.00433,15462.93067,-357.90506,-922.164,-27141.303,0.00032,2e-05,50.11564,224.45601,,0.0,-0.00142,-0.00445,22.8721,56.46394,,,,,
2.0,3.0,50.00408,15462.93567,-357.90504,-922.164,-27141.303,0.00033,0.00031,50.11521,224.17269,,0.0,-0.00148,-0.00448,22.87194,56.46369,,,,,
2.0,3.0,50.00309,15462.94067,-357.90687,-922.164,-27141.30379,0.0008,0.00012,50.114,223.82963,,0.0,-0.00147,-0.00442,22.87195,56.46271,,,,,
2.0,3.0,50.00382,15462.94567,-357.907,-922.164,-27141.30399,0.00125,0.00014,50.11505,224.32502,,0.0,-0.00148,-0.00447,22.87172,56.46343,,,,,
2.0,3.0,50.00413,15462.95067,-357.907,-922.164,-27141.30229,0.00119,-0.0001,50.11534,224.30611,,0.0,-0.00146,-0.00449,22.87189,56.46374,,,,,
2.0,3.0,50.00326,15462.95567,-357.907,-922.164,-27141.302,0.00058,-0.00034,50.11415,223.80307,,0.0,-0.00149,-0.0045,22.87213,56.46287,,,,,
2.0,3.0,50.00377,15462.96067,-357.907,-922.164,-27141.30285,0.00048,0.00014,50.11491,224.18539,,0.0,-0.00147,-0.00447,22.87198,56.46338,,,,,
2.0,3.0,50.00444,15462.96567,-357.90698,-922.164,-27141.303,0.00024,0.00018,50.11572,224.40236,,0.0,-0.00146,-0.00446,22.87187,56.46405,,,,,
2.0,3.0,50.00337,15462.97067,-357.9052,-922.164,-27141.30221,-0.00013,-0.00013,50.11428,223.82406,,0.0,-0.00144,-0.0044,22.87187,56.46298,,,,,
2.0,3.0,50.0033,15462.97567,-357.905,-922.164,-27141.302,-0.00013,0.00011,50.1143,223.9771,,0.0,-0.00148,-0.00447,22.87195,56.46291,,,,,
2.0,3.0,50.00447,15462.98067,-357.905,-922.164,-27141.30285,0.00019,0.0002,50.1158,224.48648,,0.0,-0.00146,-0.00447,22.87193,56.46408,,,,,
2.0,3.0,50.0038,15462.98567,-357.905,-922.164,-27141.303,-0.0001,0.0,50.11484,224.02598,,0.0,-0.0015,-0.00447,22.8718,56.46342,,,,,
2.0,3.0,50.00319,15462.99067,-357.905,-922.164,-27141.30215,-0.00058,-0.00012,50.11406,223.77752,,0.0,-0.00147,-0.00448,22.87191,56.4628,,,,,
2.0,3.0,50.00408,15462.99567,-357.90501,-922.164,-27141.302,-0.00046,0.00016,50.11531,224.33735,,0.0,-0.00151,-0.00449,22.87198,56.46369,,,,,
2.0,3.0,50.00403,15463.00067,-357.9059,-922.164,-27141.302,-0.00079,0.0004,50.11519,224.22947,,0.0,-0.00148,-0.00447,22.87186,56.46364,,,,,
2.0,3.0,50.00293,15463.00567,-357.906,-922.164,-27141.302,-0.00063,-0.00022,50.11374,223.67929,,0.0,-0.0015,-0.0045,22.87183,56.46254,,,,,
2.0,3.0,50.0036,15463.01067,-357.90679,-922.164,-27141.30285,-0.00045,-0.0001,50.11469,224.11822,,0.0,-0.00148,-0.00446,22.87202,56.46321,,,,,
2.0,3.0,50.0044,15463.01567,-357.907,-922.164,-27141.303,-0.00064,0.00015,50.11566,224.39048,,0.0,-0.00146,-0.00445,22.87195,56.46401,,,,,
2.0,3.0,50.00335,15463.02067,-357.907,-922.16315,-27141.303,-0.00108,-0.00016,50.1142,223.74454,,0.0,-0.00148,-0.0045,22.87211,56.46296,,,,,
2.0,3.0,50.0033,15463.02567,-357.90698,-922.163,-27141.303,-0.00119,8e-05,50.11425,223.89855,,0.0,-0.00146,-0.0045,22.87195,56.46291,,,,,
2.0,3.0,50.00435,15463.03067,-357.90606,-922.16385,-27141.30221,-0.00107,0.00038,50.11563,224.40061,,0.0,-0.00147,-0.00446,22.87208,56.46397,,,,,
2.0,3.0,50.0036,15463.03567,-357.90604,-922.164,-27141.302,-0.00114,-5e-05,50.11456,223.90818,,0.0,-0.00148,-0.00446,22.87191,56.46321,,,,,
2.0,3.0,50.00304,15463.04067,-357.90787,-922.164,-27141.30279,-0.00083,-0.0002,50.11389,223.74476,,0.0,-0.00148,-0.00449,22.872,56.46265,,,,,
2.0,3.0,50.00413,15463.04567,-357.90799,-922.164,-27141.303,-0.00055,-0.00018,50.11534,224.31413,,0.0,-0.00148,-0.00448,22.87197,56.46374,,,,,
2.0,3.0,50.00403,15463.05067,-357.9071,-922.16315,-27141.303,-0.00055,-6e-05,50.11512,224.11997,,0.0,-0.00149,-0.00448,22.87187,56.46364,,,,,
2.0,3.0,50.00305,15463.05567,-357.90701,-922.163,-27141.303,-0.00091,-5e-05,50.11386,223.67677,,0.0,-0.00147,-0.00449,22.87196,56.46267,,,,,
2.0,3.0,50.00386,15463.06067,-357.9079,-922.163,-27141.30379,-0.0006,0.00018,50.11498,224.16049,,0.0,-0.00146,-0.00446,22.87209,56.46348,,,,,
2.0,3.0,50.00431,15463.06567,-357.90798,-922.163,-27141.304,-0.00034,0.00023,50.1155,224.27434,,0.0,-0.00147,-0.00445,22.87208,56.46392,,,,,
2.0,3.0,50.00325,15463.07067,-357.9062,-922.16385,-27141.304,-0.00024,-0.00043,50.11407,223.69534,,0.0,-0.00142,-0.00448,22.87194,56.46286,,,,,
2.0,3.0,50.00346,15463.07567,-357.90598,-922.164,-27141.304,0.00042,-0.00039,50.11445,223.96441,,0.0,-0.00148,-0.0045,22.87203,56.46307,,,,,
2.0,3.0,50.0044,15463.08067,-357.90506,-922.164,-27141.30315,0.00084,-0.0001,50.11565,224.36269,,0.0,-0.00146,-0.00453,22.87195,56.46401,,,,,
2.0,3.0,50.00359,15463.08567,-357.90501,-922.164,-27141.303,0.0005,-0.0001,50.1145,223.84433,,0.0,-0.00148,-0.00453,22.87201,56.4632,,,,,
